Source,Target,Weight
M\u00e1rio Rui,Jorginho,4
P. Zieli\u0144ski,M\u00e1rio Rui,4
Albiol,M\u00e1rio Rui,4
E. Hysaj,Albiol,4
M\u00e1rio Rui,P. Zieli\u0144ski,3
M\u00e1rio Rui,K. Koulibaly,3
L. Insigne,Jorginho,3
E. Hysaj,Allan,3
M\u00e1rio Rui,L. Insigne,3
Allan,E. Hysaj,3
Pepe Reina,M\u00e1rio Rui,3
Jorginho,L. Insigne,3
L. Insigne,K. Koulibaly,3
Allan,D. Mertens,2
L. Insigne,M\u00e1rio Rui,2
Albiol,P. Zieli\u0144ski,2
M\u00e1rio Rui,D. Mertens,2
Albiol,E. Hysaj,2
Albiol,Jos\u00e9 Callej\u00f3n,2
K. Koulibaly,Albiol,2
Jos\u00e9 Callej\u00f3n,Albiol,2
P. Zieli\u0144ski,L. Insigne,2
K. Koulibaly,L. Insigne,2
Jorginho,Jos\u00e9 Callej\u00f3n,2
Jos\u00e9 Callej\u00f3n,P. Zieli\u0144ski,1
Allan,Pepe Reina,1
Albiol,Pepe Reina,1
P. Zieli\u0144ski,E. Hysaj,1
Jorginho,Allan,1
Albiol,K. Koulibaly,1
P. Zieli\u0144ski,Jos\u00e9 Callej\u00f3n,1
D. Mertens,M\u00e1rio Rui,1
Jorginho,M\u00e1rio Rui,1
L. Insigne,Pepe Reina,1
E. Hysaj,Pepe Reina,1
D. Mertens,P. Zieli\u0144ski,1
P. Zieli\u0144ski,Albiol,1
Albiol,D. Mertens,1
Allan,Jorginho,1
Pepe Reina,Jorginho,1
D. Mertens,Pepe Reina,1
K. Koulibaly,Allan,1
L. Insigne,P. Zieli\u0144ski,1
Jorginho,E. Hysaj,1
D. Mertens,Allan,1
Pepe Reina,L. Insigne,1
Jorginho,Albiol,1
Jorginho,P. Zieli\u0144ski,1
K. Koulibaly,P. Zieli\u0144ski,1
Pepe Reina,E. Hysaj,1
Jos\u00e9 Callej\u00f3n,M\u00e1rio Rui,1
D. Mertens,Albiol,1
Jos\u00e9 Callej\u00f3n,Allan,1
L. Insigne,Albiol,1
M\u00e1rio Rui,Albiol,1
K. Koulibaly,Pepe Reina,1
P. Zieli\u0144ski,Jorginho,1
