Source,Target,Weight
Oriol Romeu,P. H\u00f8jbjerg,3
D. Tadi\u0107,R. Bertrand,2
P. H\u00f8jbjerg,Oriol Romeu,2
J. Stephens,P. H\u00f8jbjerg,2
N. Redmond,Oriol Romeu,1
P. H\u00f8jbjerg,J. Stephens,1
D. Tadi\u0107,C. Austin,1
R. Bertrand,N. Redmond,1
R. Bertrand,Oriol Romeu,1
N. Redmond,R. Bertrand,1
P. H\u00f8jbjerg,M. Yoshida,1
Oriol Romeu,N. Redmond,1
M. Yoshida,C. Austin,1
P. H\u00f8jbjerg,D. Tadi\u0107,1
R. Bertrand,D. Tadi\u0107,1
C. Austin,J. Ward-Prowse,1
C. Austin,D. Tadi\u0107,1
J. Ward-Prowse,R. Bertrand,1
