Source,Target,Weight
M. Lowton,J. Cork,4
S. Ward,B. Mee,3
B. Mee,J. Tarkowski,3
J. Cork,M. Lowton,3
B. Mee,C. Wood,3
C. Wood,J. Tarkowski,2
R. Brady,S. Ward,2
R. Brady,C. Wood,2
S. Ward,J. Cork,2
M. Lowton,J. Gu\u00f0munds\u00adson,2
C. Wood,M. Lowton,2
J. Tarkowski,M. Lowton,2
J. Tarkowski,S. Ward,2
J. Tarkowski,J. Cork,2
J. Gu\u00f0munds\u00adson,M. Lowton,1
J. Hendrick,S. Ward,1
J. Cork,B. Mee,1
R. Brady,S. Defour,1
J. Hendrick,S. Defour,1
S. Ward,J. Hendrick,1
B. Mee,S. Ward,1
S. Ward,R. Brady,1
C. Wood,R. Brady,1
N. Pope,J. Tarkowski,1
M. Lowton,C. Wood,1
S. Ward,J. Tarkowski,1
M. Lowton,R. Brady,1
S. Defour,J. Hendrick,1
S. Defour,R. Brady,1
J. Cork,J. Gu\u00f0munds\u00adson,1
J. Cork,S. Ward,1
S. Defour,B. Mee,1
C. Wood,J. Gu\u00f0munds\u00adson,1
C. Wood,B. Mee,1
J. Cork,C. Wood,1
J. Gu\u00f0munds\u00adson,S. Ward,1
J. Tarkowski,S. Defour,1
J. Tarkowski,B. Mee,1
J. Tarkowski,N. Pope,1
J. Cork,J. Tarkowski,1
J. Gu\u00f0munds\u00adson,J. Tarkowski,1
