Source,Target,Weight
K. Azamoum,J. Cordoval,5
J. Cordoval,C. Ben Saada,4
B. Nivet,K. Azamoum,4
C. H\u00e9relle,J. Giraudon,3
C. Ben Saada,C. Traor\u00e9,3
R. Walter,C. Traor\u00e9,3
Suk Hyun-Jun,R. Walter,3
R. Walter,Suk Hyun-Jun,2
C. Traor\u00e9,R. Walter,2
J. Cordoval,J. Giraudon,2
C. Traor\u00e9,C. Ben Saada,2
C. Traor\u00e9,B. Nivet,2
K. Azamoum,B. Nivet,2
C. Traor\u00e9,S. Grandsir,2
B. Nivet,C. Ben Saada,2
C. Ben Saada,J. Cordoval,2
J. Giraudon,J. Cordoval,2
C. Ben Saada,Suk Hyun-Jun,2
J. Giraudon,E. Zelazny,2
Suk Hyun-Jun,C. H\u00e9relle,1
E. Zelazny,K. Azamoum,1
K. Azamoum,C. H\u00e9relle,1
Suk Hyun-Jun,K. Azamoum,1
R. Walter,C. H\u00e9relle,1
J. Giraudon,B. Nivet,1
J. Giraudon,C. Traor\u00e9,1
Suk Hyun-Jun,C. Ben Saada,1
E. Zelazny,Suk Hyun-Jun,1
C. Ben Saada,S. Grandsir,1
B. Nivet,C. H\u00e9relle,1
B. Nivet,J. Cordoval,1
J. Cordoval,K. Azamoum,1
C. H\u00e9relle,S. Grandsir,1
S. Grandsir,C. H\u00e9relle,1
K. Azamoum,R. Walter,1
J. Cordoval,E. Zelazny,1
C. Ben Saada,E. Zelazny,1
R. Walter,B. Nivet,1
B. Nivet,J. Giraudon,1
J. Cordoval,C. H\u00e9relle,1
R. Walter,K. Azamoum,1
J. Cordoval,B. Nivet,1
S. Grandsir,B. Nivet,1
B. Nivet,Suk Hyun-Jun,1
Suk Hyun-Jun,C. Traor\u00e9,1
J. Giraudon,C. H\u00e9relle,1
C. Ben Saada,B. Nivet,1
S. Grandsir,C. Traor\u00e9,1
E. Zelazny,R. Walter,1
C. H\u00e9relle,E. Zelazny,1
C. H\u00e9relle,B. Nivet,1
J. Giraudon,C. Ben Saada,1
C. H\u00e9relle,R. Walter,1
E. Zelazny,J. Giraudon,1
E. Zelazny,C. H\u00e9relle,1
C. Traor\u00e9,C. H\u00e9relle,1
C. H\u00e9relle,Suk Hyun-Jun,1
C. H\u00e9relle,K. Azamoum,1
