Source,Target,Weight
A. Izzo,N. Spolli,3
Miguel Veloso,A. Izzo,2
N. Spolli,A. Bertolacci,2
D. Laxalt,A. Taarabt,2
A. Bertolacci,N. Spolli,2
D. Laxalt,G. Lapadula,1
N. Spolli,D. Laxalt,1
A. Izzo,E. Zukanovi\u0107,1
Miguel Veloso,A. Taarabt,1
A. Bertolacci,G. Pandev,1
N. Spolli,A. Izzo,1
D. Laxalt,Miguel Veloso,1
E. Zukanovi\u0107,A. Bertolacci,1
G. Pandev,D. Laxalt,1
A. Izzo,Miguel Veloso,1
Miguel Veloso,G. Lapadula,1
A. Bertolacci,A. Taarabt,1
A. Taarabt,G. Lapadula,1
G. Lapadula,G. Pandev,1
A. Rosi,A. Bertolacci,1
A. Taarabt,A. Izzo,1
E. Zukanovi\u0107,D. Laxalt,1
A. Izzo,G. Pandev,1
A. Taarabt,A. Rosi,1
G. Pandev,A. Izzo,1
G. Lapadula,Miguel Veloso,1
E. Zukanovi\u0107,A. Izzo,1
N. Spolli,E. Zukanovi\u0107,1
G. Pandev,E. Zukanovi\u0107,1
A. Taarabt,D. Laxalt,1
E. Zukanovi\u0107,Miguel Veloso,1
G. Pandev,Miguel Veloso,1
Miguel Veloso,G. Pandev,1
