Source,Target,Weight
L. Tousart,Rafael,2
N. Fekir,M. Depay,2
J. Morel,Marcelo,2
H. Aouar,N. Fekir,2
Rafael,L. Tousart,2
Marcelo,Rafael,2
F. Mendy,M. Depay,1
J. Morel,F. Mendy,1
Marcelo,T. Ndomb\u00e8l\u00e9,1
N. Fekir,H. Aouar,1
L. Tousart,M. Depay,1
A. Lopes,L. Tousart,1
B. Traor\u00e9,Marcelo,1
Marcelo,A. Lopes,1
Rafael,Marcelo,1
F. Mendy,H. Aouar,1
B. Traor\u00e9,F. Mendy,1
M. Depay,B. Traor\u00e9,1
Rafael,T. Ndomb\u00e8l\u00e9,1
M. Depay,J. Morel,1
J. Morel,A. Lopes,1
N. Fekir,F. Mendy,1
Marcelo,B. Traor\u00e9,1
T. Ndomb\u00e8l\u00e9,Rafael,1
T. Ndomb\u00e8l\u00e9,J. Morel,1
Rafael,N. Fekir,1
A. Lopes,J. Morel,1
L. Tousart,Marcelo,1
F. Mendy,J. Morel,1
M. Depay,N. Fekir,1
