Source,Target,Weight
J. Gbamin,D. Brosinski,4
L. \u00d6ztunali,G. Donati,3
D. Brosinski,Y. Muto,3
L. Balogun,L. \u00d6ztunali,2
D. Latza,R. Adler,2
G. Donati,L. \u00d6ztunali,2
G. Donati,L. Balogun,2
L. \u00d6ztunali,L. Balogun,2
L. Balogun,G. Donati,2
S. Serdar,V. Fischer,2
V. Fischer,G. Donati,2
S. Serdar,D. Latza,2
D. Brosinski,J. Gbamin,1
V. Fischer,J. Gbamin,1
R. Adler,J. Gbamin,1
Y. Muto,V. Fischer,1
D. Brosinski,S. Serdar,1
V. Fischer,S. Serdar,1
D. Latza,S. Bell,1
V. Fischer,D. Brosinski,1
S. Bell,L. \u00d6ztunali,1
Y. Muto,L. \u00d6ztunali,1
D. Brosinski,V. Fischer,1
Y. Muto,L. Balogun,1
L. Balogun,S. Bell,1
G. Donati,Y. Muto,1
L. \u00d6ztunali,V. Fischer,1
G. Donati,S. Serdar,1
D. Brosinski,L. Balogun,1
S. Bell,J. Gbamin,1
Y. Muto,S. Serdar,1
L. Balogun,D. Latza,1
R. Adler,Y. Muto,1
Y. Muto,D. Brosinski,1
