Source,Target,Weight
S. Bell,J. Gbamin,3
L. Balogun,S. Serdar,2
G. Donati,L. Balogun,2
Y. Muto,D. Latza,2
J. Gbamin,G. Donati,2
J. Gbamin,S. Bell,2
J. Gbamin,R. Adler,2
Jairo Samperio,J. Gbamin,1
J. Gbamin,D. Latza,1
D. Latza,S. Bell,1
R. Adler,J. Gbamin,1
R. Adler,L. \u00d6ztunali,1
L. Balogun,S. Bell,1
Jairo Samperio,D. Latza,1
S. Serdar,Jairo Samperio,1
D. Latza,S. Serdar,1
D. Brosinski,Jairo Samperio,1
D. Latza,L. Balogun,1
J. Gbamin,S. Serdar,1
G. Donati,D. Latza,1
R. Adler,S. Serdar,1
S. Serdar,G. Donati,1
S. Bell,Y. Muto,1
D. Brosinski,Y. Muto,1
D. Latza,G. Donati,1
G. Donati,J. Gbamin,1
S. Bell,D. Brosinski,1
Jairo Samperio,L. Balogun,1
L. Balogun,L. \u00d6ztunali,1
L. \u00d6ztunali,Y. Muto,1
S. Bell,V. Fischer,1
S. Serdar,V. Fischer,1
J. Gbamin,Jairo Samperio,1
D. Brosinski,L. Balogun,1
S. Serdar,L. \u00d6ztunali,1
L. \u00d6ztunali,S. Bell,1
S. Serdar,J. Gbamin,1
S. Serdar,S. Bell,1
L. Balogun,D. Brosinski,1
L. \u00d6ztunali,S. Serdar,1
V. Fischer,D. Brosinski,1
G. Donati,S. Bell,1
V. Fischer,J. Gbamin,1
Y. Muto,G. Donati,1
S. Bell,L. \u00d6ztunali,1
L. \u00d6ztunali,R. Adler,1
