Source,Target,Weight
S. Byram,P. Zabaleta,7
M. Noble,S. Byram,5
S. Byram,M. Noble,4
J. Collins,C. Kouyat\u00e9,4
M. Noble,D. Rice,3
C. Kouyat\u00e9,J. Collins,3
J. Hern\u00e1ndez,S. Byram,3
C. Kouyat\u00e9,S. Byram,3
P. Zabaleta,A. Cresswell,2
Jo\u00e3o M\u00e1rio,S. Byram,2
D. Rice,A. Cresswell,2
S. Byram,J. Collins,2
M. Noble,A. Cresswell,2
P. Zabaleta,S. Byram,2
J. Hern\u00e1ndez,A. Cresswell,2
A. Cresswell,C. Kouyat\u00e9,2
A. Cresswell,M. Noble,2
Adri\u00e1n,C. Kouyat\u00e9,2
S. Byram,C. Kouyat\u00e9,2
S. Byram,J. Hern\u00e1ndez,2
Jo\u00e3o M\u00e1rio,M. Noble,2
J. Collins,Adri\u00e1n,2
A. Ogbonna,D. Rice,2
A. Cresswell,Jo\u00e3o M\u00e1rio,2
J. Collins,A. Ogbonna,2
A. Ogbonna,J. Collins,2
P. Zabaleta,M. Noble,2
C. Kouyat\u00e9,M. Noble,1
M. Noble,Jo\u00e3o M\u00e1rio,1
D. Rice,J. Collins,1
J. Collins,J. Hern\u00e1ndez,1
J. Hern\u00e1ndez,M. Noble,1
J. Collins,S. Byram,1
C. Kouyat\u00e9,J. Hern\u00e1ndez,1
P. Zabaleta,C. Kouyat\u00e9,1
D. Rice,P. Zabaleta,1
Jo\u00e3o M\u00e1rio,J. Collins,1
D. Rice,S. Byram,1
C. Kouyat\u00e9,A. Cresswell,1
M. Noble,J. Collins,1
A. Cresswell,S. Byram,1
A. Ogbonna,S. Byram,1
P. Zabaleta,J. Hern\u00e1ndez,1
S. Byram,A. Cresswell,1
D. Rice,A. Ogbonna,1
S. Byram,Jo\u00e3o M\u00e1rio,1
C. Kouyat\u00e9,D. Rice,1
A. Cresswell,A. Ogbonna,1
A. Cresswell,J. Hern\u00e1ndez,1
A. Cresswell,D. Rice,1
C. Kouyat\u00e9,A. Ogbonna,1
D. Rice,Jo\u00e3o M\u00e1rio,1
