Source,Target,Weight
R. Varane,Sergio Ramos,6
K. Benzema,Marcelo,5
Marcelo,Cristiano Ronaldo,4
T. Kroos,Marcelo,4
Sergio Ramos,Marcelo,3
Daniel Carvajal,G. Bale,3
Casemiro,T. Kroos,3
Marcelo,T. Kroos,3
L. Modri\u0107,R. Varane,3
T. Kroos,K. Benzema,3
L. Modri\u0107,Daniel Carvajal,3
Sergio Ramos,R. Varane,3
Marcelo,K. Benzema,3
Daniel Carvajal,L. Modri\u0107,3
L. Modri\u0107,K. Benzema,2
Sergio Ramos,Casemiro,2
R. Varane,L. Modri\u0107,2
Sergio Ramos,T. Kroos,2
T. Kroos,Casemiro,2
K. Benzema,T. Kroos,2
T. Kroos,L. Modri\u0107,2
Daniel Carvajal,R. Varane,2
Marcelo,L. Modri\u0107,2
Casemiro,R. Varane,2
Marcelo,R. Varane,2
Cristiano Ronaldo,T. Kroos,2
Sergio Ramos,L. Modri\u0107,2
Cristiano Ronaldo,Sergio Ramos,2
R. Varane,Daniel Carvajal,2
G. Bale,L. Modri\u0107,2
K. Benzema,G. Bale,1
R. Varane,Marcelo,1
T. Kroos,Daniel Carvajal,1
L. Modri\u0107,T. Kroos,1
L. Modri\u0107,Marcelo,1
T. Kroos,Sergio Ramos,1
Marcelo,Sergio Ramos,1
Daniel Carvajal,Cristiano Ronaldo,1
G. Bale,K. Benzema,1
K. Benzema,Casemiro,1
R. Varane,G. Bale,1
G. Bale,Sergio Ramos,1
L. Modri\u0107,Sergio Ramos,1
Marcelo,Daniel Carvajal,1
Casemiro,Sergio Ramos,1
Sergio Ramos,Cristiano Ronaldo,1
L. Modri\u0107,Casemiro,1
G. Bale,Marcelo,1
G. Bale,Casemiro,1
Casemiro,G. Bale,1
G. Bale,Daniel Carvajal,1
L. Modri\u0107,G. Bale,1
Cristiano Ronaldo,Casemiro,1
Casemiro,Marcelo,1
Cristiano Ronaldo,Daniel Carvajal,1
