Source,Target,Weight
Cristiano Ronaldo,Marcelo,3
R. Varane,Daniel Carvajal,3
Isco,T. Kroos,3
Daniel Carvajal,L. Modri\u0107,2
Sergio Ramos,Isco,2
T. Kroos,Cristiano Ronaldo,2
Marcelo,Cristiano Ronaldo,1
Isco,Marcelo,1
Isco,Cristiano Ronaldo,1
K. Navas,Marcelo,1
Marcelo,Isco,1
Sergio Ramos,Cristiano Ronaldo,1
T. Kroos,K. Navas,1
Marcelo,K. Benzema,1
Daniel Carvajal,T. Kroos,1
Cristiano Ronaldo,Isco,1
Isco,L. Modri\u0107,1
Casemiro,Isco,1
L. Modri\u0107,Isco,1
T. Kroos,Sergio Ramos,1
Daniel Carvajal,R. Varane,1
Cristiano Ronaldo,Sergio Ramos,1
Marcelo,Daniel Carvajal,1
Casemiro,Sergio Ramos,1
T. Kroos,L. Modri\u0107,1
Daniel Carvajal,K. Benzema,1
Daniel Carvajal,Sergio Ramos,1
Marcelo,T. Kroos,1
L. Modri\u0107,Daniel Carvajal,1
L. Modri\u0107,Casemiro,1
L. Modri\u0107,Sergio Ramos,1
Sergio Ramos,Marcelo,1
Cristiano Ronaldo,Daniel Carvajal,1
Sergio Ramos,R. Varane,1
Daniel Carvajal,Casemiro,1
Marcelo,R. Varane,1
K. Benzema,Cristiano Ronaldo,1
K. Benzema,Isco,1
