Source,Target,Weight
T. M\u00fcller,J. Kimmich,2
M. Hummels,J. Boateng,2
J. Kimmich,A. Vidal,2
J. Kimmich,S. Rudy,2
S. Rudy,M. Hummels,2
J. Kimmich,J. Boateng,2
A. Vidal,F. Rib\u00e9ry,2
J. Boateng,A. Vidal,1
M. Hummels,S. Rudy,1
F. Rib\u00e9ry,M. Hummels,1
J. Boateng,R. Lewandowski,1
F. Rib\u00e9ry,J. Kimmich,1
R. Lewandowski,T. M\u00fcller,1
J. Boateng,T. M\u00fcller,1
M. Hummels,F. Rib\u00e9ry,1
F. Rib\u00e9ry,Rafinha,1
S. Rudy,J. Kimmich,1
T. M\u00fcller,A. Robben,1
Rafinha,M. Hummels,1
A. Robben,T. M\u00fcller,1
J. Boateng,J. Kimmich,1
