Source,Target,Weight
L. Carole,\u00c9. Banega,5
G. Pizarro,L. Carole,3
\u00c9. Banega,L. Carole,3
C. Lenglet,G. Pizarro,2
Nolito,F. V\u00e1zquez,2
L. Carole,C. Lenglet,2
F. V\u00e1zquez,G. Pizarro,2
Nolito,L. Carole,2
\u00c9. Banega,G. Pizarro,2
C. Lenglet,\u00c9. Banega,2
G. Pizarro,Nolito,2
Jes\u00fas Navas,G. Pizarro,1
F. V\u00e1zquez,Nolito,1
Sergio Rico,Nolito,1
G. Pizarro,\u00c9. Banega,1
Nolito,Jes\u00fas Navas,1
Jes\u00fas Navas,Nolito,1
F. V\u00e1zquez,\u00c9. Banega,1
Sergio Rico,G. Mercado,1
\u00c9. Banega,G. Mercado,1
L. Carole,Sergio Rico,1
\u00c9. Banega,L. Muriel,1
Nolito,C. Lenglet,1
G. Mercado,Jes\u00fas Navas,1
G. Pizarro,Sergio Rico,1
S. Kj\u00e6r,\u00c9. Banega,1
\u00c9. Banega,S. Kj\u00e6r,1
\u00c9. Banega,F. V\u00e1zquez,1
C. Lenglet,Sergio Rico,1
Sergio Rico,L. Muriel,1
G. Pizarro,C. Lenglet,1
F. V\u00e1zquez,Jes\u00fas Navas,1
G. Mercado,F. V\u00e1zquez,1
L. Muriel,Jes\u00fas Navas,1
L. Carole,Nolito,1
Nolito,G. Pizarro,1
Jes\u00fas Navas,C. Lenglet,1
Jes\u00fas Navas,F. V\u00e1zquez,1
L. Muriel,Nolito,1
