Source,Target,Weight
J. Willems,K. Boateng,4
K. Boateng,S. Haller,4
S. Haller,G. Fernandes,3
Omar Mascarell,D. da Costa,3
G. Fernandes,J. Willems,3
G. Fernandes,Omar Mascarell,2
D. da Costa,S. Haller,2
Omar Mascarell,D. Abraham,2
M. Russ,D. Abraham,2
D. da Costa,G. Fernandes,2
S. Haller,D. da Costa,2
D. Abraham,Omar Mascarell,2
D. Abraham,L. Hradecky,2
D. da Costa,K. Boateng,2
S. Haller,J. Willems,2
D. Abraham,G. Fernandes,2
K. Boateng,M. Wolf,2
L. Hradecky,S. Haller,2
D. da Costa,D. Abraham,1
M. Russ,D. da Costa,1
J. Willems,C. Salcedo,1
K. Boateng,Omar Mascarell,1
L. Hradecky,K. Boateng,1
L. Hradecky,M. Russ,1
S. Haller,M. Wolf,1
J. Willems,S. Haller,1
D. da Costa,J. Willems,1
M. Wolf,D. Abraham,1
C. Salcedo,G. Fernandes,1
S. Haller,D. Abraham,1
M. Wolf,Omar Mascarell,1
M. Russ,S. Haller,1
L. Hradecky,D. da Costa,1
S. Haller,L. Hradecky,1
M. Wolf,M. Russ,1
C. Salcedo,D. Abraham,1
Omar Mascarell,S. Haller,1
K. Boateng,L. Hradecky,1
G. Fernandes,D. da Costa,1
G. Fernandes,L. Hradecky,1
D. Abraham,S. Haller,1
C. Salcedo,Omar Mascarell,1
G. Fernandes,S. Haller,1
D. Abraham,C. Salcedo,1
S. Haller,K. Boateng,1
Omar Mascarell,M. Wolf,1
S. Haller,M. Russ,1
S. Haller,C. Salcedo,1
