Source,Target,Weight
S. \u00d6zcan,M. Joji\u0107,5
F. S\u00f8rensen,P. Olkowski,4
L. Kl\u00fcnter,M. Joji\u0107,3
F. S\u00f8rensen,D. Heintz,3
Jorge Mer\u00e9,M. Joji\u0107,3
M. Joji\u0107,T. Horn,2
D. Heintz,M. Lehmann,2
M. Joji\u0107,D. Heintz,2
L. Kl\u00fcnter,F. S\u00f8rensen,2
D. Heintz,T. Handwerker,2
T. Horn,L. Kl\u00fcnter,2
M. Joji\u0107,Jorge Mer\u00e9,2
J. Horn,T. Handwerker,2
P. Olkowski,F. S\u00f8rensen,2
Jorge Mer\u00e9,D. Heintz,2
P. Olkowski,L. Kl\u00fcnter,2
T. Handwerker,F. S\u00f8rensen,2
S. \u00d6zcan,J. Horn,2
M. Joji\u0107,L. Kl\u00fcnter,2
D. Heintz,P. Olkowski,1
M. Lehmann,L. Kl\u00fcnter,1
T. Horn,S. \u00d6zcan,1
J. Horn,M. Lehmann,1
J. Horn,S. \u00d6zcan,1
M. Lehmann,Jorge Mer\u00e9,1
M. Lehmann,D. Heintz,1
M. Joji\u0107,F. S\u00f8rensen,1
L. Kl\u00fcnter,J. Horn,1
D. Heintz,M. Joji\u0107,1
D. Heintz,Jorge Mer\u00e9,1
P. Olkowski,S. \u00d6zcan,1
S. \u00d6zcan,M. Lehmann,1
D. Heintz,F. S\u00f8rensen,1
T. Handwerker,J. Horn,1
M. Lehmann,S. \u00d6zcan,1
T. Handwerker,L. Kl\u00fcnter,1
Jorge Mer\u00e9,L. Kl\u00fcnter,1
J. Horn,L. Kl\u00fcnter,1
L. Kl\u00fcnter,Jorge Mer\u00e9,1
D. Heintz,S. \u00d6zcan,1
M. Lehmann,T. Handwerker,1
M. Joji\u0107,P. Olkowski,1
L. Kl\u00fcnter,S. \u00d6zcan,1
M. Lehmann,T. Horn,1
J. Horn,D. Heintz,1
L. Kl\u00fcnter,P. Olkowski,1
M. Lehmann,J. Horn,1
M. Joji\u0107,M. Lehmann,1
T. Horn,D. Heintz,1
P. Olkowski,Jorge Mer\u00e9,1
D. Heintz,J. Horn,1
M. Joji\u0107,S. \u00d6zcan,1
T. Handwerker,S. \u00d6zcan,1
F. S\u00f8rensen,T. Horn,1
P. Olkowski,M. Lehmann,1
