Source,Target,Weight
D. Simpson,A. Dragovi\u0107,3
K. Iheanacho,D. Simpson,2
C. Fuchs,M. Albrighton,2
D. Simpson,F. Diabat\u00e9,2
Adrien Silva,H. Maguire,2
W. Ndidi,D. Simpson,2
M. Albrighton,Adrien Silva,2
W. Ndidi,K. Iheanacho,2
W. Ndidi,Adrien Silva,2
D. Simpson,Adrien Silva,2
W. Ndidi,J. Vardy,2
D. Simpson,W. Ndidi,2
F. Diabat\u00e9,D. Simpson,2
Adrien Silva,W. Ndidi,2
J. Vardy,K. Iheanacho,1
K. Iheanacho,W. Ndidi,1
F. Diabat\u00e9,K. Schmeichel,1
Adrien Silva,M. Albrighton,1
W. Ndidi,A. Dragovi\u0107,1
A. Dragovi\u0107,D. Simpson,1
Adrien Silva,D. Simpson,1
M. Albrighton,F. Diabat\u00e9,1
A. Dragovi\u0107,C. Fuchs,1
H. Maguire,C. Fuchs,1
M. Albrighton,W. Ndidi,1
K. Schmeichel,M. Albrighton,1
K. Schmeichel,K. Iheanacho,1
F. Diabat\u00e9,W. Ndidi,1
A. Dragovi\u0107,F. Diabat\u00e9,1
A. Dragovi\u0107,W. Ndidi,1
H. Maguire,K. Schmeichel,1
K. Iheanacho,H. Maguire,1
H. Maguire,D. Simpson,1
