Source,Target,Weight
C. S\u00f6y\u00fcnc\u00fc,M. Frantz,2
M. Frantz,P. Stenzel,2
P. Stenzel,F. Niederlechner,2
J. Schuster,C. S\u00f6y\u00fcnc\u00fc,1
M. Frantz,J. Haberer,1
M. Frantz,C. S\u00f6y\u00fcnc\u00fc,1
P. Stenzel,M. Terrazzino,1
N. H\u00f6fler,C. S\u00f6y\u00fcnc\u00fc,1
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,1
J. Haberer,P. Stenzel,1
P. Lienhart,J. Schuster,1
M. Frantz,P. Lienhart,1
J. Haberer,M. Frantz,1
C. G\u00fcnter,M. Frantz,1
F. Niederlechner,M. Frantz,1
M. Terrazzino,J. Haberer,1
