Source,Target,Weight
\u0160. Vrsaljko,J. Gim\u00e9nez,5
Gabi,J. Gim\u00e9nez,5
\u0160. Vrsaljko,Gabi,5
Sa\u00fal,\u0160. Vrsaljko,4
Gabi,Sa\u00fal,4
Koke,A. Griezmann,4
Thomas,Gabi,4
Gabi,A. Griezmann,4
Filipe Luis,Diego Costa,4
A. Griezmann,Koke,4
Sa\u00fal,Diego Costa,4
Koke,Filipe Luis,3
Filipe Luis,\u0160. Vrsaljko,3
J. Gim\u00e9nez,\u0160. Vrsaljko,3
J. Gim\u00e9nez,D. God\u00edn,3
A. Griezmann,Thomas,3
Diego Costa,Filipe Luis,3
J. Gim\u00e9nez,Sa\u00fal,3
Diego Costa,Koke,3
\u0160. Vrsaljko,A. Griezmann,3
A. Griezmann,Sa\u00fal,3
A. Griezmann,Filipe Luis,3
Diego Costa,Thomas,2
A. Griezmann,J. Gim\u00e9nez,2
Sa\u00fal,Gabi,2
A. Griezmann,Gabi,2
Gabi,\u0160. Vrsaljko,2
Filipe Luis,D. God\u00edn,2
Diego Costa,A. Griezmann,2
Sa\u00fal,Filipe Luis,2
Sa\u00fal,A. Griezmann,2
Thomas,Filipe Luis,2
J. Gim\u00e9nez,Gabi,2
Diego Costa,Sa\u00fal,2
Thomas,Diego Costa,2
Gabi,Thomas,2
Filipe Luis,Sa\u00fal,2
Filipe Luis,Gabi,2
Koke,Diego Costa,2
D. God\u00edn,Filipe Luis,2
J. Gim\u00e9nez,Thomas,2
Thomas,J. Gim\u00e9nez,2
A. Griezmann,\u0160. Vrsaljko,1
Thomas,\u0160. Vrsaljko,1
Sa\u00fal,Thomas,1
Gabi,\u00c1. Correa,1
Diego Costa,\u0160. Vrsaljko,1
Diego Costa,Gabi,1
D. God\u00edn,\u0160. Vrsaljko,1
\u00c1. Correa,Gabi,1
Gabi,D. God\u00edn,1
J. Oblak,Diego Costa,1
J. Oblak,\u0160. Vrsaljko,1
J. Oblak,Koke,1
Thomas,Koke,1
Filipe Luis,Thomas,1
Gabi,Filipe Luis,1
Thomas,A. Griezmann,1
\u0160. Vrsaljko,Koke,1
Filipe Luis,Koke,1
Filipe Luis,J. Oblak,1
Sa\u00fal,J. Oblak,1
\u0160. Vrsaljko,Sa\u00fal,1
Gabi,J. Oblak,1
J. Oblak,J. Gim\u00e9nez,1
Filipe Luis,A. Griezmann,1
J. Gim\u00e9nez,A. Griezmann,1
Koke,Gabi,1
J. Gim\u00e9nez,Koke,1
\u0160. Vrsaljko,Thomas,1
\u0160. Vrsaljko,Filipe Luis,1
D. God\u00edn,Gabi,1
Koke,Sa\u00fal,1
D. God\u00edn,Diego Costa,1
D. God\u00edn,J. Oblak,1
