Source,Target,Weight
D. Maroh,T. Horn,5
T. Horn,S. Zoller,5
M. H\u00f6ger,V. Koziello,4
Y. \u014csako,M. H\u00f6ger,3
J. Hector,M. H\u00f6ger,3
V. Koziello,M. H\u00f6ger,3
M. Risse,M. H\u00f6ger,3
M. H\u00f6ger,D. Heintz,3
V. Koziello,J. Hector,3
D. Heintz,D. Maroh,3
L. Bittencourt,D. Heintz,3
M. H\u00f6ger,Y. \u014csako,3
J. Hector,S. Zoller,3
S. Zoller,L. Bittencourt,3
V. Koziello,Jorge Mer\u00e9,3
M. H\u00f6ger,J. Hector,2
Jorge Mer\u00e9,M. H\u00f6ger,2
S. Zoller,V. Koziello,2
M. H\u00f6ger,M. Risse,2
T. Horn,J. Hector,2
S. Zoller,Y. \u014csako,2
D. Maroh,J. Hector,2
L. Bittencourt,D. Maroh,2
D. Heintz,L. Bittencourt,2
J. Hector,T. Horn,2
Jorge Mer\u00e9,M. Risse,2
L. Bittencourt,J. Hector,2
M. H\u00f6ger,T. Horn,2
J. Hector,Y. \u014csako,2
T. Horn,D. Heintz,2
D. Heintz,V. Koziello,2
Y. \u014csako,V. Koziello,2
M. Risse,Jorge Mer\u00e9,2
M. Risse,L. Bittencourt,2
L. Bittencourt,M. Risse,2
J. Hector,L. Bittencourt,2
M. Risse,T. Horn,1
V. Koziello,L. Bittencourt,1
T. Horn,Jorge Mer\u00e9,1
Jorge Mer\u00e9,D. Heintz,1
Jorge Mer\u00e9,J. Hector,1
M. Risse,D. Maroh,1
V. Koziello,D. Heintz,1
J. Hector,D. Heintz,1
Jorge Mer\u00e9,L. Bittencourt,1
L. Bittencourt,T. Horn,1
D. Heintz,S. Zoller,1
S. Zoller,M. H\u00f6ger,1
Jorge Mer\u00e9,V. Koziello,1
S. Zoller,J. Hector,1
Y. \u014csako,M. Risse,1
M. H\u00f6ger,S. Zoller,1
Y. \u014csako,L. Bittencourt,1
S. Zoller,D. Heintz,1
D. Heintz,Y. \u014csako,1
D. Maroh,V. Koziello,1
T. Horn,D. Maroh,1
V. Koziello,M. Risse,1
Jorge Mer\u00e9,D. Maroh,1
D. Heintz,J. Hector,1
M. H\u00f6ger,Jorge Mer\u00e9,1
T. Horn,M. H\u00f6ger,1
D. Heintz,M. H\u00f6ger,1
L. Bittencourt,M. H\u00f6ger,1
D. Heintz,T. Horn,1
D. Maroh,L. Bittencourt,1
M. H\u00f6ger,D. Maroh,1
Y. \u014csako,D. Maroh,1
V. Koziello,Y. \u014csako,1
D. Maroh,M. H\u00f6ger,1
J. Hector,Jorge Mer\u00e9,1
L. Bittencourt,Jorge Mer\u00e9,1
L. Bittencourt,V. Koziello,1
