Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
V. Ibi\u0161evi\u0107,73,0,1,0,0,0,1
V. Lazaro,87,0,0,0,1,0,1
K. Rekik,90,1,0,0,0,1,0
N. Stark,90,1,0,0,0,0,1
S. Langkamp,90,1,0,0,0,0,1
P. Pekar\u00edk,90,1,0,0,0,0,1
M. Weiser,90,0,0,0,1,0,1
M. Plattenhardt,90,1,0,0,0,1,0
R. Jarstein,90,0,0,1,0,0,1
P. Skjelbred,90,0,0,0,1,0,1
S. Kalou,90,0,1,0,0,0,1
D. Selke,17,0,1,0,0,0,1
A. Maier,3,0,0,0,1,0,1
J. Torunarigha,1,1,0,0,0,1,0
