Source,Target,Weight
B. Dibassy,K. Ad\u00e9non,3
Danilo Avelar,G. N'Gosso,2
G. N'Gosso,M. Konat\u00e9,2
M. Konat\u00e9,G. N'Gosso,2
G. Kakuta,M. Konat\u00e9,2
O. El Hajjam,S. Gakp\u00e9,2
Danilo Avelar,M. Konat\u00e9,2
K. Ad\u00e9non,B. Dibassy,2
K. Ad\u00e9non,Danilo Avelar,2
S. Gakp\u00e9,B. Dibassy,1
M. Konat\u00e9,O. El Hajjam,1
Danilo Avelar,R. Gurtner,1
G. N'Gosso,Danilo Avelar,1
S. Gakp\u00e9,K. Ad\u00e9non,1
S. Gakp\u00e9,O. El Hajjam,1
B. Zungu,B. Dibassy,1
G. N'Gosso,H. Manzala,1
K. Ad\u00e9non,O. El Hajjam,1
B. Zungu,O. El Hajjam,1
G. N'Gosso,O. El Hajjam,1
B. Zungu,G. Kakuta,1
H. Manzala,Danilo Avelar,1
H. Manzala,B. Dibassy,1
H. Manzala,S. Gakp\u00e9,1
H. Manzala,G. N'Gosso,1
K. Ad\u00e9non,S. Gakp\u00e9,1
O. El Hajjam,R. Gurtner,1
G. N'Gosso,G. Kakuta,1
M. Konat\u00e9,B. Zungu,1
B. Dibassy,O. El Hajjam,1
G. Kakuta,G. N'Gosso,1
G. Kakuta,Danilo Avelar,1
Danilo Avelar,B. Zungu,1
B. Dibassy,B. Zungu,1
R. Gurtner,G. N'Gosso,1
M. Konat\u00e9,H. Manzala,1
Danilo Avelar,G. Kakuta,1
O. El Hajjam,B. Zungu,1
M. Konat\u00e9,Danilo Avelar,1
S. Gakp\u00e9,M. Konat\u00e9,1
B. Dibassy,Danilo Avelar,1
G. N'Gosso,R. Gurtner,1
O. El Hajjam,G. Kakuta,1
M. Konat\u00e9,G. Kakuta,1
O. El Hajjam,G. N'Gosso,1
G. N'Gosso,B. Dibassy,1
G. Kakuta,H. Manzala,1
R. Gurtner,H. Manzala,1
R. Gurtner,M. Konat\u00e9,1
B. Zungu,K. Ad\u00e9non,1
