Source,Target,Weight
C. Kouyat\u00e9,M. Noble,6
A. Cresswell,A. Masuaku,5
P. Zabaleta,C. Kouyat\u00e9,5
A. Ogbonna,A. Cresswell,5
M. Arnautovi\u0107,P. Zabaleta,5
M. Noble,D. Rice,5
M. Arnautovi\u0107,C. Kouyat\u00e9,4
C. Kouyat\u00e9,M. Arnautovi\u0107,4
A. Cresswell,Jo\u00e3o M\u00e1rio,4
A. Cresswell,A. Ogbonna,4
P. Zabaleta,D. Rice,4
A. Masuaku,A. Cresswell,4
Jo\u00e3o M\u00e1rio,P. Zabaleta,4
P. Zabaleta,Jo\u00e3o M\u00e1rio,4
Jo\u00e3o M\u00e1rio,A. Cresswell,3
J. Hart,C. Kouyat\u00e9,3
J. Hart,M. Arnautovi\u0107,3
A. Masuaku,C. Kouyat\u00e9,3
M. Noble,Jo\u00e3o M\u00e1rio,3
M. Noble,A. Ogbonna,3
A. Ogbonna,J. Hart,3
A. Masuaku,M. Noble,3
A. Ogbonna,M. Noble,3
E. Fernandes,M. Arnautovi\u0107,3
A. Masuaku,Jo\u00e3o M\u00e1rio,3
D. Rice,P. Zabaleta,3
P. Zabaleta,M. Arnautovi\u0107,3
P. Zabaleta,M. Noble,3
Jo\u00e3o M\u00e1rio,E. Fernandes,3
C. Kouyat\u00e9,E. Fernandes,3
C. Kouyat\u00e9,A. Masuaku,2
D. Rice,C. Kouyat\u00e9,2
A. Ogbonna,A. Masuaku,2
C. Kouyat\u00e9,A. Cresswell,2
A. Cresswell,J. Hart,2
M. Noble,A. Masuaku,2
M. Noble,J. Hart,2
M. Noble,C. Kouyat\u00e9,2
M. Noble,A. Cresswell,2
M. Arnautovi\u0107,A. Masuaku,2
E. Fernandes,J. Hart,2
Jo\u00e3o M\u00e1rio,C. Kouyat\u00e9,2
M. Noble,P. Zabaleta,2
Jo\u00e3o M\u00e1rio,M. Noble,2
C. Kouyat\u00e9,A. Ogbonna,2
M. Arnautovi\u0107,E. Fernandes,2
C. Kouyat\u00e9,Jo\u00e3o M\u00e1rio,2
Jo\u00e3o M\u00e1rio,A. Masuaku,2
A. Masuaku,P. Zabaleta,2
D. Rice,M. Noble,2
A. Cresswell,P. Zabaleta,2
A. Masuaku,M. Arnautovi\u0107,2
D. Rice,J. Hart,2
E. Fernandes,A. Masuaku,1
E. Fernandes,P. Zabaleta,1
E. Fernandes,A. Ogbonna,1
A. Masuaku,J. Hart,1
J. Hart,P. Zabaleta,1
E. Fernandes,C. Kouyat\u00e9,1
E. Fernandes,A. Cresswell,1
M. Arnautovi\u0107,A. Ogbonna,1
P. Zabaleta,J. Hart,1
D. Rice,A. Cresswell,1
A. Cresswell,C. Kouyat\u00e9,1
C. Kouyat\u00e9,D. Rice,1
M. Arnautovi\u0107,M. Noble,1
D. Rice,A. Ogbonna,1
A. Ogbonna,M. Arnautovi\u0107,1
M. Arnautovi\u0107,D. Rice,1
J. Hart,A. Cresswell,1
A. Ogbonna,Jo\u00e3o M\u00e1rio,1
M. Lanzini,J. Hern\u00e1ndez,1
C. Kouyat\u00e9,P. Zabaleta,1
Jo\u00e3o M\u00e1rio,A. Ogbonna,1
D. Rice,A. Masuaku,1
C. Kouyat\u00e9,M. Lanzini,1
A. Cresswell,M. Noble,1
J. Hart,M. Noble,1
J. Hart,A. Ogbonna,1
J. Hart,A. Masuaku,1
M. Arnautovi\u0107,A. Cresswell,1
P. Zabaleta,A. Ogbonna,1
J. Hart,E. Fernandes,1
A. Cresswell,M. Arnautovi\u0107,1
Jo\u00e3o M\u00e1rio,D. Rice,1
J. Hart,Jo\u00e3o M\u00e1rio,1
M. Noble,E. Fernandes,1
