Source,Target,Weight
K. Zouma,M. Diouf,5
K. Wimmer,J. Allen,4
J. Allen,X. Shaqiri,2
M. Diouf,K. Wimmer,2
J. Allen,Ramadan Sobhi,2
J. Allen,E. Pieters,2
M. Diouf,R. Shawcross,2
E. Pieters,D. Fletcher,2
M. Diouf,K. Zouma,2
E. Pieters,K. Wimmer,2
Ramadan Sobhi,J. Allen,2
X. Shaqiri,D. Fletcher,2
K. Wimmer,E. Pieters,2
M. Diouf,X. Shaqiri,2
D. Fletcher,E. Pieters,1
J. Butland,Ramadan Sobhi,1
R. Shawcross,J. Allen,1
Ramadan Sobhi,X. Shaqiri,1
X. Shaqiri,E. Choupo-Moting,1
X. Shaqiri,K. Wimmer,1
K. Wimmer,M. Diouf,1
X. Shaqiri,K. Zouma,1
M. Diouf,J. Butland,1
J. Allen,D. Fletcher,1
K. Zouma,E. Choupo-Moting,1
J. Allen,J. Butland,1
D. Fletcher,J. Allen,1
Ramadan Sobhi,K. Zouma,1
K. Wimmer,E. Choupo-Moting,1
D. Fletcher,M. Diouf,1
K. Zouma,Ramadan Sobhi,1
E. Choupo-Moting,J. Allen,1
J. Allen,M. Diouf,1
R. Shawcross,K. Zouma,1
M. Diouf,Ramadan Sobhi,1
E. Choupo-Moting,K. Zouma,1
E. Choupo-Moting,K. Wimmer,1
E. Choupo-Moting,Ramadan Sobhi,1
Ramadan Sobhi,M. Diouf,1
X. Shaqiri,M. Diouf,1
J. Butland,E. Choupo-Moting,1
E. Choupo-Moting,E. Pieters,1
D. Fletcher,X. Shaqiri,1
D. Fletcher,K. Zouma,1
E. Pieters,E. Choupo-Moting,1
Ramadan Sobhi,K. Wimmer,1
E. Choupo-Moting,D. Fletcher,1
J. Allen,E. Choupo-Moting,1
K. Zouma,K. Wimmer,1
E. Pieters,J. Allen,1
