Source,Target,Weight
S. N'Zonzi,Sergio Escudero,3
\u00c9. Banega,Sergio Escudero,3
Sergio Escudero,\u00c9. Banega,3
\u00c9. Banega,F. V\u00e1zquez,2
Sergio Escudero,C. Lenglet,2
Sergio Escudero,F. V\u00e1zquez,2
F. V\u00e1zquez,\u00c9. Banega,2
Nolito,S. N'Zonzi,1
C. Lenglet,G. Mercado,1
Sergio Escudero,S. N'Zonzi,1
Sergio Escudero,Nolito,1
M. Lay\u00fan,S. N'Zonzi,1
Sergio Rico,F. V\u00e1zquez,1
Sergio Escudero,Sergio Rico,1
L. Muriel,\u00c9. Banega,1
\u00c9. Banega,C. Lenglet,1
Nolito,Sergio Escudero,1
F. V\u00e1zquez,Nolito,1
C. Lenglet,\u00c9. Banega,1
C. Lenglet,Sergio Escudero,1
M. Lay\u00fan,Sergio Escudero,1
F. V\u00e1zquez,Pablo Sarabia,1
G. Mercado,Sergio Rico,1
Pablo Sarabia,C. Lenglet,1
F. V\u00e1zquez,M. Lay\u00fan,1
\u00c9. Banega,M. Lay\u00fan,1
Sergio Rico,L. Muriel,1
