Source,Target,Weight
A. Diouss\u00e9,Y. M'Vila,2
Gabriel Silva,K. Th\u00e9ophile Catherine,2
P. Ntep,Gabriel Silva,2
S. Ruffier,K. Th\u00e9ophile Catherine,2
J. Bamba,R. Cabella,2
K. Th\u00e9ophile Catherine,Y. M'Vila,2
Gabriel Silva,P. Ntep,2
Gabriel Silva,A. Diouss\u00e9,2
Y. M'Vila,Gabriel Silva,2
J. Bamba,A. Diouss\u00e9,1
A. Diouss\u00e9,R. Cabella,1
P. Ntep,K. Th\u00e9ophile Catherine,1
K. Th\u00e9ophile Catherine,S. Ruffier,1
Y. M'Vila,L. Perrin,1
L. Perrin,S. Ruffier,1
R. Cabella,P. Ntep,1
K. Th\u00e9ophile Catherine,Gabriel Silva,1
Gabriel Silva,J. Bamba,1
L. Perrin,Y. M'Vila,1
Y. M'Vila,S. Ruffier,1
L. Perrin,A. Diouss\u00e9,1
A. Diouss\u00e9,J. Bamba,1
J. Bamba,M. Debuchy,1
R. Cabella,Y. M'Vila,1
Y. M'Vila,M. Debuchy,1
M. Debuchy,L. Perrin,1
Y. M'Vila,P. Ntep,1
K. Th\u00e9ophile Catherine,R. Cabella,1
Y. M'Vila,J. Bamba,1
P. Ntep,R. Cabella,1
M. Debuchy,J. Bamba,1
S. Ruffier,Gabriel Silva,1
R. Cabella,L. Perrin,1
R. Cabella,J. Bamba,1
J. Bamba,Y. M'Vila,1
R. Cabella,Gabriel Silva,1
