Source,Target,Weight
F. Costa,Felipe,3
F. Vicari,S. V\u00e4is\u00e4nen,2
S. V\u00e4is\u00e4nen,M. Lazzari,2
F. Viviani,S. V\u00e4is\u00e4nen,2
Felipe,F. Vicari,2
Felipe,F. Costa,2
F. Vicari,Felipe,1
F. Viviani,F. Vicari,1
Felipe,F. Viviani,1
P. Schiattarella,Felipe,1
F. Vicari,M. Antenucci,1
M. Antenucci,F. Vicari,1
L. Mora,F. Costa,1
M. Lazzari,P. Schiattarella,1
M. Borriello,A. Gomis,1
A. Gomis,F. Viviani,1
F. Vicari,M. Borriello,1
M. Antenucci,L. Mora,1
F. Vicari,P. Schiattarella,1
M. Antenucci,M. Borriello,1
S. V\u00e4is\u00e4nen,F. Costa,1
F. Costa,F. Vicari,1
M. Lazzari,F. Vicari,1
P. Schiattarella,M. Antenucci,1
F. Vicari,F. Viviani,1
Felipe,S. V\u00e4is\u00e4nen,1
S. V\u00e4is\u00e4nen,F. Vicari,1
M. Borriello,M. Antenucci,1
S. V\u00e4is\u00e4nen,M. Antenucci,1
