Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Brekalo,66,0,0,0,1,0,1
T. Asano,73,0,1,0,0,0,1
B. \u00d6zcan,87,0,0,0,1,0,1
T. Baumgartl,90,1,0,0,0,0,1
S. Ascac\u00edbar,90,0,0,0,1,0,1
H. Badstuber,90,1,0,0,0,1,0
R. Zieler,90,0,0,1,0,0,1
A. Beck,90,1,0,0,0,0,1
C. Gentner,90,0,0,0,1,0,1
B. Pavard,90,1,0,0,0,0,1
E. Ins\u00faa,90,1,0,0,0,1,0
D. Aogo,24,1,0,0,0,1,0
S. Terodde,17,0,1,0,0,0,1
Ailton,3,1,0,0,0,1,0
