Source,Target,Weight
K. De Bruyne,F. Delph,3
Fernandinho,A. Laporte,2
K. De Bruyne,L. San\u00e9,2
K. De Bruyne,Fernandinho,2
L. San\u00e9,K. De Bruyne,2
F. Delph,K. De Bruyne,2
A. Laporte,K. De Bruyne,1
Fernandinho,K. De Bruyne,1
N. Otamendi,A. Laporte,1
F. Delph,L. San\u00e9,1
R. Sterling,K. De Bruyne,1
R. Sterling,Fernandinho,1
K. De Bruyne,A. Laporte,1
A. Laporte,F. Delph,1
A. Laporte,Fernandinho,1
A. Laporte,N. Otamendi,1
L. San\u00e9,A. Laporte,1
N. Otamendi,Fernandinho,1
F. Delph,Gabriel Jesus,1
Ederson,R. Sterling,1
A. Laporte,Danilo,1
F. Delph,Ederson,1
Gabriel Jesus,K. De Bruyne,1
Danilo,N. Otamendi,1
Fernandinho,R. Sterling,1
