Source,Target,Weight
A. Robertson,E. Can,4
G. Wijnaldum,D. Lovren,3
E. Can,A. Robertson,3
Philippe Coutinho,A. Robertson,3
Philippe Coutinho,E. Can,3
D. Lovren,G. Wijnaldum,3
A. Robertson,Philippe Coutinho,2
R. Klavan,Philippe Coutinho,2
E. Can,Philippe Coutinho,2
E. Can,R. Klavan,2
S. Man\u00e9,T. Alexander-Arnold,2
R. Klavan,Roberto Firmino,1
E. Can,D. Lovren,1
Mohamed Salah,E. Can,1
T. Alexander-Arnold,D. Lovren,1
E. Can,Roberto Firmino,1
G. Wijnaldum,Philippe Coutinho,1
Mohamed Salah,Roberto Firmino,1
T. Alexander-Arnold,S. Man\u00e9,1
Philippe Coutinho,G. Wijnaldum,1
Roberto Firmino,E. Can,1
D. Lovren,S. Man\u00e9,1
T. Alexander-Arnold,R. Klavan,1
L. Karius,D. Lovren,1
R. Klavan,L. Karius,1
R. Klavan,A. Robertson,1
A. Robertson,Mohamed Salah,1
E. Can,G. Wijnaldum,1
G. Wijnaldum,R. Klavan,1
Philippe Coutinho,Mohamed Salah,1
Roberto Firmino,T. Alexander-Arnold,1
D. Lovren,R. Klavan,1
G. Wijnaldum,T. Alexander-Arnold,1
D. Lovren,T. Alexander-Arnold,1
T. Alexander-Arnold,E. Can,1
Roberto Firmino,G. Wijnaldum,1
