Source,Target,Weight
P. Schwegler,S. San\u00e9,6
Jonathas,P. Schwegler,5
M. Ostrzolek,P. Schwegler,5
S. San\u00e9,P. Tschauner,4
S. San\u00e9,P. Schwegler,4
P. Schwegler,M. Ostrzolek,4
P. Schwegler,F. Klaus,4
M. Harnik,F. Klaus,4
J. Elez,M. Ostrzolek,4
J. Elez,S. San\u00e9,4
Jonathas,M. Bakalorz,4
S. San\u00e9,O. Sorg,4
O. Sorg,P. Schwegler,4
P. Schwegler,J. Elez,3
M. Harnik,Jonathas,3
M. Bakalorz,M. Ostrzolek,3
F. Klaus,M. Harnik,3
O. Sorg,P. Tschauner,3
O. Sorg,Jonathas,3
S. San\u00e9,J. Elez,3
M. Bakalorz,O. Sorg,3
M. Bakalorz,P. Schwegler,3
M. Harnik,M. Ostrzolek,3
M. Ostrzolek,M. Harnik,3
P. Tschauner,M. Bakalorz,3
M. Ostrzolek,S. San\u00e9,3
S. San\u00e9,I. Bebou,2
M. Ostrzolek,O. Sorg,2
J. Elez,I. Bebou,2
F. Klaus,Jonathas,2
F. Klaus,M. Ostrzolek,2
F. Klaus,P. Schwegler,2
F. Klaus,S. San\u00e9,2
O. Sorg,S. San\u00e9,2
M. Ostrzolek,F. Klaus,2
M. Bakalorz,J. Elez,2
P. Schwegler,I. Bebou,2
P. Schwegler,O. Sorg,2
J. Korb,M. Harnik,2
I. Bebou,Jonathas,2
P. Tschauner,O. Sorg,2
S. San\u00e9,Jonathas,2
Jonathas,M. Harnik,2
M. Ostrzolek,Jonathas,2
M. Harnik,M. Bakalorz,2
O. Sorg,M. Bakalorz,2
I. Bebou,O. Sorg,2
I. Bebou,S. San\u00e9,2
J. Elez,M. Harnik,2
P. Tschauner,J. Elez,2
O. Sorg,J. Elez,2
P. Tschauner,P. Schwegler,1
P. Schwegler,M. Harnik,1
M. Bakalorz,S. San\u00e9,1
Jonathas,F. Klaus,1
O. Sorg,J. Korb,1
P. Schwegler,J. Korb,1
M. Bakalorz,I. Bebou,1
P. Tschauner,M. Ostrzolek,1
F. Klaus,J. Elez,1
P. Schwegler,M. Bakalorz,1
J. Korb,O. Sorg,1
M. Ostrzolek,J. Elez,1
J. Elez,P. Tschauner,1
J. Korb,Jonathas,1
S. San\u00e9,M. Harnik,1
Jonathas,O. Sorg,1
Jonathas,P. Tschauner,1
J. Elez,F. Klaus,1
F. Klaus,J. Korb,1
Jonathas,I. Bebou,1
O. Sorg,I. Bebou,1
Jonathas,J. Korb,1
F. Klaus,O. Sorg,1
M. Ostrzolek,M. Bakalorz,1
M. Bakalorz,F. Klaus,1
M. Harnik,P. Schwegler,1
M. Harnik,O. Sorg,1
P. Schwegler,Jonathas,1
O. Sorg,F. Klaus,1
S. San\u00e9,M. Bakalorz,1
M. Ostrzolek,J. Korb,1
M. Bakalorz,P. Tschauner,1
M. Bakalorz,Jonathas,1
F. Klaus,M. Bakalorz,1
P. Schwegler,P. Tschauner,1
I. Bebou,M. Bakalorz,1
I. Bebou,F. Klaus,1
I. Bebou,M. Harnik,1
S. San\u00e9,M. Ostrzolek,1
J. Elez,P. Schwegler,1
P. Tschauner,S. San\u00e9,1
F. Klaus,I. Bebou,1
Jonathas,M. Ostrzolek,1
M. Harnik,S. San\u00e9,1
J. Korb,J. Elez,1
J. Elez,M. Bakalorz,1
I. Bebou,M. Ostrzolek,1
P. Tschauner,F. Klaus,1
