Source,Target,Weight
Andrei Girotto,L. Dubois,7
K. Djidji,A. Tour\u00e9,5
Lucas Lima,L. Dubois,4
Y. El Ghanassy,K. Djidji,4
N. Pallois,A. Tour\u00e9,4
L. Dubois,J. Iloki,4
Andrei Girotto,N. Pallois,4
P. Nakoulma,Y. El Ghanassy,3
K. Djidji,P. Nakoulma,3
Lucas Lima,Y. El Ghanassy,3
A. Tour\u00e9,K. Djidji,3
N. Pallois,K. Djidji,3
Lucas Lima,P. Nakoulma,3
K. Djidji,E. Sala,3
L. Dubois,C. Awaziem,3
C. Awaziem,Andrei Girotto,3
A. Tour\u00e9,E. Sala,3
L. Dubois,Lucas Lima,3
Lucas Lima,K. Djidji,2
A. Tour\u00e9,Andrei Girotto,2
N. Pallois,Andrei Girotto,2
J. Iloki,E. Sala,2
P. Nakoulma,Andrei Girotto,2
C. Awaziem,N. Pallois,2
E. Sala,N. Pallois,2
N. Pallois,C. Awaziem,2
L. Dubois,Andrei Girotto,2
E. Sala,A. Thomasson,2
E. Sala,A. Tour\u00e9,2
Andrei Girotto,A. Tour\u00e9,2
K. Djidji,N. Pallois,2
C. T\u0103t\u0103ru\u0219anu,N. Pallois,2
K. Djidji,Lucas Lima,2
A. Tour\u00e9,C. Awaziem,2
A. Tour\u00e9,Lucas Lima,2
J. Iloki,A. Tour\u00e9,2
Y. El Ghanassy,Lucas Lima,2
L. Dubois,Y. El Ghanassy,1
P. Nakoulma,A. Tour\u00e9,1
Lucas Lima,E. Sala,1
J. Iloki,Andrei Girotto,1
L. Dubois,N. Pallois,1
E. Sala,Andrei Girotto,1
J. Iloki,C. Awaziem,1
P. Nakoulma,Lucas Lima,1
J. Iloki,L. Dubois,1
A. Tour\u00e9,L. Dubois,1
C. Awaziem,E. Sala,1
Andrei Girotto,Lucas Lima,1
N. Pallois,P. Nakoulma,1
P. Nakoulma,N. Pallois,1
A. Tour\u00e9,N. Pallois,1
C. Awaziem,K. Djidji,1
Andrei Girotto,J. Iloki,1
C. T\u0103t\u0103ru\u0219anu,C. Awaziem,1
E. Sala,Lucas Lima,1
C. Awaziem,L. Dubois,1
C. Awaziem,C. T\u0103t\u0103ru\u0219anu,1
E. Sala,C. Awaziem,1
N. Pallois,A. Thomasson,1
Lucas Lima,A. Thomasson,1
E. Sala,J. Iloki,1
N. Pallois,L. Dubois,1
N. Pallois,C. T\u0103t\u0103ru\u0219anu,1
A. Tour\u00e9,C. T\u0103t\u0103ru\u0219anu,1
A. Thomasson,J. Iloki,1
K. Djidji,L. Dubois,1
A. Thomasson,K. Djidji,1
A. Thomasson,Lucas Lima,1
Y. El Ghanassy,Andrei Girotto,1
L. Dubois,E. Sala,1
P. Nakoulma,K. Djidji,1
L. Dubois,K. Djidji,1
Y. El Ghanassy,P. Nakoulma,1
K. Djidji,Andrei Girotto,1
E. Sala,Y. El Ghanassy,1
A. Thomasson,Andrei Girotto,1
A. Tour\u00e9,P. Nakoulma,1
C. Awaziem,Lucas Lima,1
