Source,Target,Weight
A. Masina,B. D\u017eemaili,7
A. Masina,R. Palacio,7
I. M'baye,R. Orsolini,6
F. Di Francesco,A. Masina,6
R. Orsolini,I. M'baye,5
I. M'baye,A. Poli,5
A. Poli,I. M'baye,5
R. Palacio,R. Orsolini,5
B. D\u017eemaili,A. Masina,4
R. Orsolini,R. Palacio,4
A. Masina,E. Pulgar,4
A. Masina,F. Di Francesco,4
E. Pulgar,G. Gonz\u00e1lez,4
R. Palacio,A. Masina,4
F. Di Francesco,B. D\u017eemaili,4
R. Orsolini,A. Masina,4
A. Poli,E. Pulgar,3
S. De Maio,A. Masina,3
A. Poli,A. Masina,3
S. De Maio,B. D\u017eemaili,3
R. Palacio,A. Poli,3
G. Gonz\u00e1lez,A. Poli,3
E. Pulgar,S. De Maio,3
A. Masina,S. De Maio,3
B. D\u017eemaili,G. Gonz\u00e1lez,2
E. Pulgar,I. M'baye,2
G. Gonz\u00e1lez,R. Orsolini,2
A. Mirante,G. Gonz\u00e1lez,2
G. Gonz\u00e1lez,E. Pulgar,2
A. Masina,A. Mirante,2
B. D\u017eemaili,I. M'baye,2
A. Poli,G. Gonz\u00e1lez,2
R. Palacio,E. Pulgar,2
A. Mirante,S. De Maio,2
I. M'baye,R. Palacio,2
I. M'baye,S. De Maio,2
E. Pulgar,R. Palacio,2
B. D\u017eemaili,A. Poli,2
B. D\u017eemaili,S. De Maio,2
B. D\u017eemaili,F. Di Francesco,2
S. De Maio,F. Di Francesco,2
A. Masina,A. Poli,2
R. Palacio,F. Di Francesco,2
R. Palacio,A. Mirante,2
R. Orsolini,E. Pulgar,2
G. Gonz\u00e1lez,S. De Maio,2
E. Pulgar,A. Masina,2
F. Di Francesco,R. Palacio,2
S. De Maio,I. M'baye,2
E. Pulgar,A. Poli,2
A. Poli,A. Mirante,2
S. De Maio,E. Pulgar,1
I. M'baye,E. Pulgar,1
B. D\u017eemaili,R. Palacio,1
I. M'baye,A. Masina,1
I. M'baye,F. Di Francesco,1
G. Gonz\u00e1lez,F. Di Francesco,1
G. Gonz\u00e1lez,A. Mirante,1
S. De Maio,R. Palacio,1
F. Di Francesco,S. De Maio,1
S. De Maio,R. Orsolini,1
A. Mirante,I. M'baye,1
S. De Maio,G. Gonz\u00e1lez,1
A. Poli,F. Di Francesco,1
I. M'baye,G. Gonz\u00e1lez,1
B. D\u017eemaili,E. Pulgar,1
G. Gonz\u00e1lez,B. D\u017eemaili,1
F. Di Francesco,A. Poli,1
A. Masina,G. Gonz\u00e1lez,1
A. Mirante,R. Orsolini,1
B. D\u017eemaili,R. Orsolini,1
R. Orsolini,G. Gonz\u00e1lez,1
G. Gonz\u00e1lez,I. M'baye,1
R. Palacio,B. D\u017eemaili,1
A. Mirante,F. Di Francesco,1
R. Orsolini,B. D\u017eemaili,1
F. Di Francesco,E. Pulgar,1
S. De Maio,A. Mirante,1
E. Pulgar,F. Di Francesco,1
A. Poli,R. Orsolini,1
R. Palacio,I. M'baye,1
A. Poli,R. Palacio,1
R. Palacio,G. Gonz\u00e1lez,1
A. Mirante,A. Masina,1
R. Orsolini,A. Poli,1
G. Gonz\u00e1lez,R. Palacio,1
G. Gonz\u00e1lez,A. Masina,1
E. Pulgar,R. Orsolini,1
