Source,Target,Weight
J. Locadia,D. Stephens,2
Bruno Saltor,D. Pr\u00f6pper,2
D. Stephens,D. Pr\u00f6pper,1
G. Bong,L. Dunk,1
D. Pr\u00f6pper,G. Bong,1
D. Pr\u00f6pper,J. Locadia,1
G. Bong,J. Locadia,1
J. Locadia,S. March,1
L. Dunk,S. Duffy,1
A. Knockaert,Bruno Saltor,1
Bruno Saltor,S. Duffy,1
D. Pr\u00f6pper,S. Duffy,1
Bruno Saltor,J. Locadia,1
D. Stephens,A. Knockaert,1
G. Bong,S. March,1
S. March,L. Dunk,1
A. Knockaert,D. Pr\u00f6pper,1
J. Locadia,Bruno Saltor,1
S. Duffy,L. Dunk,1
L. Dunk,B. Kayal,1
L. Dunk,G. Bong,1
S. Duffy,G. Bong,1
D. Pr\u00f6pper,A. Knockaert,1
S. Duffy,A. Knockaert,1
B. Kayal,S. March,1
A. Knockaert,S. Duffy,1
B. Kayal,D. Stephens,1
L. Dunk,A. Knockaert,1
G. Bong,S. Duffy,1
D. Stephens,M. Ryan,1
S. March,Bruno Saltor,1
S. Duffy,B. Kayal,1
M. Ryan,J. Locadia,1
A. Knockaert,L. Dunk,1
S. March,G. Bong,1
