Source,Target,Weight
C. Daniels,D. Gosling,4
J. Stanislas,C. Daniels,4
S. Francis,J. King,4
L. Cook,S. Francis,3
L. Cook,A. Smith,3
J. King,A. Surman,3
S. Francis,A. Begovi\u0107,2
A. Smith,L. Cook,2
A. Smith,J. King,2
D. Gosling,J. Stanislas,2
A. Smith,S. Francis,2
A. Begovi\u0107,S. Francis,2
C. Daniels,J. Stanislas,2
S. Francis,L. Cook,2
S. Francis,A. Smith,2
L. Cook,J. Stanislas,2
J. King,J. Stanislas,2
D. Gosling,C. Daniels,2
J. Stanislas,L. Cook,2
S. Francis,J. Stanislas,1
S. Francis,A. Surman,1
A. Smith,A. Surman,1
A. Surman,D. Gosling,1
L. Cook,S. Cook,1
J. King,S. Cook,1
A. Surman,L. Cook,1
A. Surman,S. Francis,1
N. Ak\u00e9,S. Francis,1
J. King,A. Smith,1
C. Daniels,L. Cook,1
D. Gosling,A. Begovi\u0107,1
S. Cook,L. Cook,1
A. Begovi\u0107,J. King,1
J. King,S. Francis,1
J. King,C. Daniels,1
S. Cook,S. Francis,1
J. Stanislas,S. Francis,1
C. Daniels,J. King,1
A. Surman,J. Stanislas,1
A. Surman,C. Daniels,1
J. Stanislas,J. King,1
L. Cook,N. Ak\u00e9,1
J. Stanislas,A. Smith,1
