Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
R. Hamouma,13,0,1,0,0,0,1
C. M'Bengue,46,1,0,0,0,1,0
R. Pierre-Gabriel,67,1,0,0,0,0,1
O. Seln\u00e6s,90,0,0,0,1,1,0
H. Ma\u00efga,90,0,0,0,1,0,1
K. Monnet-Paquet,90,0,1,0,0,0,1
L. Lacroix,90,1,0,0,0,0,1
J. Bamba,90,0,1,0,0,0,1
V. Pajot,90,0,0,0,1,0,1
K. Th\u00e9ophile Catherine,90,1,0,0,0,0,1
S. Ruffier,90,0,0,1,0,0,1
A. S\u00f8derlund,77,0,1,0,0,0,1
F. Pogba,44,1,0,0,0,1,0
S. Janko,23,1,0,0,0,0,1
