Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
B. Wood,54,0,1,0,0,0,1
A. Hunt,54,0,0,0,1,1,0
A. Ekdal,71,0,0,0,1,0,1
G. Sakai,90,1,0,0,0,0,1
M. Mavraj,90,1,0,0,0,1,0
F. Kosti\u0107,90,0,0,0,1,1,0
R. van Drongelen,90,1,0,0,0,1,0
C. Mathenia,90,0,0,1,0,0,1
Walace,90,0,0,0,1,0,1
G. Jung,90,1,0,0,0,0,1
Douglas Santos,90,1,0,0,0,1,0
S. Salihovi\u0107,36,0,0,0,1,1,0
J. Arp,36,0,1,0,0,0,1
A. Hahn,19,0,1,0,0,0,1
