Source,Target,Weight
Mart\u00edn,Rodrigo Ely,2
Rodrigo Ely,V\u00edctor L\u00f3pez,2
E. Demirovi\u0107,Manu Garc\u00eda,2
Rodrigo Ely,Mart\u00edn,2
Fernando Pacheco,J. Guidetti,2
G. Marip\u00e1n,Fernando Pacheco,2
Fernando Pacheco,E. Demirovi\u0107,2
Manu Garc\u00eda,J. Guidetti,1
Mart\u00edn,Manu Garc\u00eda,1
Manu Garc\u00eda,Mart\u00edn,1
J. Guidetti,V\u00edctor L\u00f3pez,1
Rodrigo Ely,Fernando Pacheco,1
Rodrigo Ely,E. Demirovi\u0107,1
J. Guidetti,G. Marip\u00e1n,1
Manu Garc\u00eda,Rodrigo Ely,1
D. Torres,Manu Garc\u00eda,1
Rodrigo Ely,Manu Garc\u00eda,1
Manu Garc\u00eda,G. Marip\u00e1n,1
E. Demirovi\u0107,Rodrigo Ely,1
Mart\u00edn,G. Marip\u00e1n,1
V\u00edctor L\u00f3pez,D. Torres,1
V\u00edctor L\u00f3pez,Rodrigo Ely,1
Manu Garc\u00eda,E. Demirovi\u0107,1
J. Guidetti,Mart\u00edn,1
V\u00edctor L\u00f3pez,Mart\u00edn,1
J. Guidetti,E. Demirovi\u0107,1
E. Demirovi\u0107,V\u00edctor L\u00f3pez,1
Mart\u00edn,Fernando Pacheco,1
G. Marip\u00e1n,Rodrigo Ely,1
E. Demirovi\u0107,J. Guidetti,1
