Source,Target,Weight
J. Pastore,A. Rabiot,4
T. Motta,Neymar,3
A. Ar\u00e9ola,T. Meunier,3
A. Rabiot,Neymar,3
A. Rabiot,J. Pastore,3
Neymar,A. Rabiot,3
L. Kurzawa,A. Rabiot,2
Neymar,T. Motta,2
J. Pastore,A. Ar\u00e9ola,2
L. Kurzawa,J. Pastore,2
A. Rabiot,L. Kurzawa,2
T. Motta,L. Kurzawa,2
Neymar,T. Meunier,1
Marquinhos,P. Kimpembe,1
T. Meunier,\u00c1. di Mar\u00eda,1
T. Motta,\u00c1. di Mar\u00eda,1
Marquinhos,A. Ar\u00e9ola,1
Neymar,J. Pastore,1
E. Cavani,L. Kurzawa,1
P. Kimpembe,T. Motta,1
P. Kimpembe,A. Ar\u00e9ola,1
T. Meunier,T. Motta,1
\u00c1. di Mar\u00eda,Neymar,1
T. Motta,J. Pastore,1
T. Meunier,Neymar,1
P. Kimpembe,Neymar,1
A. Ar\u00e9ola,P. Kimpembe,1
A. Rabiot,P. Kimpembe,1
\u00c1. di Mar\u00eda,T. Meunier,1
Neymar,L. Kurzawa,1
\u00c1. di Mar\u00eda,L. Kurzawa,1
T. Motta,A. Rabiot,1
Marquinhos,E. Cavani,1
T. Meunier,J. Pastore,1
T. Meunier,Marquinhos,1
A. Rabiot,T. Motta,1
Neymar,\u00c1. di Mar\u00eda,1
Neymar,Marquinhos,1
Marquinhos,T. Meunier,1
P. Kimpembe,A. Rabiot,1
A. Rabiot,Marquinhos,1
\u00c1. di Mar\u00eda,T. Motta,1
J. Pastore,T. Motta,1
T. Meunier,P. Kimpembe,1
L. Kurzawa,Neymar,1
J. Pastore,Marquinhos,1
Marquinhos,T. Motta,1
P. Kimpembe,Marquinhos,1
L. Kurzawa,P. Kimpembe,1
