Source,Target,Weight
D. Latza,D. Brosinski,3
D. Brosinski,A. Diallo,2
D. Brosinski,D. Latza,2
L. \u00d6ztunali,J. Gbamin,2
P. De Blasis,D. Latza,2
J. Gbamin,G. Donati,1
A. Diallo,L. \u00d6ztunali,1
L. \u00d6ztunali,P. De Blasis,1
P. De Blasis,D. Brosinski,1
J. Gbamin,L. \u00d6ztunali,1
S. Bell,D. Latza,1
G. Donati,L. \u00d6ztunali,1
D. Latza,P. De Blasis,1
R. Quaison,D. Brosinski,1
D. Brosinski,G. Donati,1
J. Gbamin,D. Latza,1
D. Latza,A. Diallo,1
A. Diallo,R. Quaison,1
G. Donati,P. De Blasis,1
A. Diallo,S. Bell,1
