Source,Target,Weight
S. Gakp\u00e9,O. El Hajjam,2
S. Gakp\u00e9,G. Kakuta,2
O. El Hajjam,S. Gakp\u00e9,2
K. Ad\u00e9non,S. Gakp\u00e9,1
M. Konat\u00e9,E. Bourgaud,1
B. Zungu,G. N'Gosso,1
P. Gouano,M. Konat\u00e9,1
G. N'Gosso,B. Zungu,1
G. N'Gosso,K. Ad\u00e9non,1
G. Kakuta,P. Gouano,1
G. N'Gosso,S. Gakp\u00e9,1
G. Kakuta,S. Gakp\u00e9,1
E. Bourgaud,B. Dibassy,1
S. Gakp\u00e9,B. Zungu,1
B. Dibassy,B. Zungu,1
O. El Hajjam,G. N'Gosso,1
O. El Hajjam,G. Kakuta,1
P. Gouano,O. El Hajjam,1
B. Zungu,S. Gakp\u00e9,1
B. Zungu,K. Ad\u00e9non,1
B. Zungu,O. El Hajjam,1
G. Kakuta,B. Zungu,1
K. Ad\u00e9non,G. N'Gosso,1
