Source,Target,Weight
T. Horn,J. C\u00f3rdoba,11
L. Bittencourt,J. Horn,9
M. H\u00f6ger,M. Risse,7
D. Heintz,J. Horn,7
J. Horn,L. Bittencourt,6
J. Horn,M. Lehmann,6
J. C\u00f3rdoba,J. Horn,6
M. Risse,L. Kl\u00fcnter,5
J. Horn,D. Heintz,5
Jorge Mer\u00e9,T. Horn,5
J. Horn,M. H\u00f6ger,5
Jorge Mer\u00e9,L. Kl\u00fcnter,5
D. Heintz,L. Bittencourt,4
J. C\u00f3rdoba,M. H\u00f6ger,4
L. Kl\u00fcnter,Jorge Mer\u00e9,4
L. Kl\u00fcnter,M. H\u00f6ger,4
J. C\u00f3rdoba,M. Risse,4
J. Horn,Jorge Mer\u00e9,4
M. Lehmann,J. Horn,4
M. Risse,J. C\u00f3rdoba,3
J. Horn,J. C\u00f3rdoba,3
Jorge Mer\u00e9,D. Heintz,3
Y. \u014csako,J. Horn,3
Y. \u014csako,M. Risse,3
M. Lehmann,J. C\u00f3rdoba,3
M. Lehmann,T. Horn,3
M. H\u00f6ger,L. Bittencourt,3
M. Lehmann,Jorge Mer\u00e9,3
M. Risse,M. H\u00f6ger,3
Jorge Mer\u00e9,M. H\u00f6ger,3
M. Lehmann,D. Heintz,3
J. Horn,T. Horn,3
J. C\u00f3rdoba,T. Horn,3
M. Lehmann,M. H\u00f6ger,3
J. C\u00f3rdoba,M. Lehmann,3
M. H\u00f6ger,J. Horn,3
D. Heintz,T. Horn,3
L. Bittencourt,D. Heintz,3
T. Horn,Jorge Mer\u00e9,3
M. H\u00f6ger,L. Kl\u00fcnter,2
J. C\u00f3rdoba,D. Heintz,2
L. Kl\u00fcnter,M. Lehmann,2
M. H\u00f6ger,D. Heintz,2
M. Risse,D. Heintz,2
D. Heintz,J. C\u00f3rdoba,2
T. Horn,M. Lehmann,2
J. Horn,Y. \u014csako,2
M. H\u00f6ger,M. Lehmann,2
D. Heintz,M. Lehmann,2
M. H\u00f6ger,Jorge Mer\u00e9,2
J. C\u00f3rdoba,L. Kl\u00fcnter,2
L. Kl\u00fcnter,M. Risse,2
Y. \u014csako,M. Lehmann,2
L. Kl\u00fcnter,J. C\u00f3rdoba,2
M. Lehmann,M. Risse,2
T. Horn,D. Heintz,2
M. H\u00f6ger,J. C\u00f3rdoba,2
J. C\u00f3rdoba,L. Bittencourt,2
Y. \u014csako,M. H\u00f6ger,2
T. Horn,M. Risse,2
Jorge Mer\u00e9,Y. \u014csako,2
J. C\u00f3rdoba,Y. \u014csako,2
D. Heintz,Jorge Mer\u00e9,2
L. Kl\u00fcnter,Y. \u014csako,2
L. Bittencourt,J. C\u00f3rdoba,2
L. Bittencourt,L. Kl\u00fcnter,2
M. Risse,M. Lehmann,2
M. H\u00f6ger,Y. \u014csako,2
S. Zoller,M. Lehmann,2
L. Kl\u00fcnter,T. Horn,2
M. Risse,Y. \u014csako,2
Y. \u014csako,J. C\u00f3rdoba,1
M. Lehmann,L. Kl\u00fcnter,1
Y. \u014csako,D. Heintz,1
J. Horn,S. Zoller,1
J. C\u00f3rdoba,F. S\u00f8rensen,1
J. C\u00f3rdoba,Jorge Mer\u00e9,1
Jorge Mer\u00e9,J. Horn,1
Y. \u014csako,T. Horn,1
M. Risse,Jorge Mer\u00e9,1
F. S\u00f8rensen,Jorge Mer\u00e9,1
T. Horn,J. Horn,1
Jorge Mer\u00e9,M. Lehmann,1
M. Lehmann,L. Bittencourt,1
Y. \u014csako,L. Kl\u00fcnter,1
M. Lehmann,M. Joji\u0107,1
Jorge Mer\u00e9,S. Zoller,1
L. Kl\u00fcnter,L. Bittencourt,1
M. Lehmann,S. Zoller,1
S. Zoller,J. C\u00f3rdoba,1
M. Risse,L. Bittencourt,1
M. Risse,M. Joji\u0107,1
L. Bittencourt,T. Horn,1
T. Horn,M. H\u00f6ger,1
Y. \u014csako,Jorge Mer\u00e9,1
D. Heintz,M. H\u00f6ger,1
S. Zoller,Y. \u014csako,1
M. Joji\u0107,S. Zoller,1
D. Heintz,S. Zoller,1
D. Heintz,Y. \u014csako,1
S. Zoller,J. Horn,1
Y. \u014csako,L. Bittencourt,1
T. Horn,Y. \u014csako,1
L. Bittencourt,Y. \u014csako,1
M. H\u00f6ger,T. Horn,1
Jorge Mer\u00e9,J. C\u00f3rdoba,1
L. Bittencourt,Jorge Mer\u00e9,1
M. Risse,T. Horn,1
M. Joji\u0107,M. Lehmann,1
Jorge Mer\u00e9,M. Risse,1
