Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Niang,62,0,1,0,0,0,1
J. Obi,70,0,0,0,1,1,0
T. Rinc\u00f3n,79,0,0,0,1,0,1
S. Sirigu,90,0,0,1,0,0,1
Iago Falqu\u00e9,90,0,1,0,0,1,0
N. Burdisso,90,1,0,0,0,0,1
\u00c1lex Berenguer,90,0,1,0,0,0,1
N. N'Koulou,90,1,0,0,0,0,1
D. Baselli,90,0,0,0,1,0,1
L. De Silvestri,90,1,0,0,0,0,1
C. Molinaro,90,1,0,0,0,1,0
A. Belotti,28,0,1,0,0,0,1
C. Ansaldi,20,1,0,0,0,1,0
A. Acquah,11,0,0,0,1,0,1
