Source,Target,Weight
Yuri Berchiche,Neymar,5
Neymar,Yuri Berchiche,5
Neymar,J. Draxler,3
Neymar,C. Nkunku,3
J. Draxler,Neymar,3
Thiago Silva,T. Meunier,3
Thiago Silva,\u00c1. di Mar\u00eda,2
Thiago Silva,C. Nkunku,2
C. Nkunku,Yuri Berchiche,2
C. Nkunku,Neymar,2
C. Nkunku,G. Lo Celso,2
G. Lo Celso,Thiago Silva,2
Yuri Berchiche,P. Kimpembe,2
T. Meunier,Thiago Silva,2
G. Lo Celso,P. Kimpembe,1
Thiago Silva,Yuri Berchiche,1
Yuri Berchiche,G. Lo Celso,1
G. Lo Celso,Neymar,1
P. Kimpembe,Thiago Silva,1
Neymar,G. Lo Celso,1
P. Kimpembe,J. Draxler,1
P. Kimpembe,Neymar,1
C. Nkunku,T. Meunier,1
J. Draxler,Thiago Silva,1
\u00c1. di Mar\u00eda,T. Meunier,1
C. Nkunku,Thiago Silva,1
T. Meunier,Yuri Berchiche,1
P. Kimpembe,G. Lo Celso,1
Yuri Berchiche,T. Meunier,1
E. Cavani,Neymar,1
T. Meunier,P. Kimpembe,1
J. Draxler,C. Nkunku,1
Thiago Silva,P. Kimpembe,1
G. Lo Celso,E. Cavani,1
K. Mbapp\u00e9,Thiago Silva,1
Neymar,\u00c1. di Mar\u00eda,1
T. Meunier,C. Nkunku,1
T. Meunier,K. Mbapp\u00e9,1
P. Kimpembe,C. Nkunku,1
Yuri Berchiche,J. Draxler,1
\u00c1. di Mar\u00eda,C. Nkunku,1
\u00c1. di Mar\u00eda,G. Lo Celso,1
G. Lo Celso,Yuri Berchiche,1
