Source,Target,Weight
P. Verhaegh,J. Bruma,4
D. Didavi,Y. Mall\u0131,4
M. Arnold,P. Verhaegh,4
M. Tisserand,D. Didavi,3
D. Didavi,M. Tisserand,2
R. Steffen,P. Verhaegh,2
Y. Mall\u0131,M. Tisserand,2
M. Tisserand,R. Knoche,2
R. Steffen,D. Didavi,2
Y. Gerhardt,P. Verhaegh,2
J. Bruma,P. Verhaegh,2
R. Knoche,D. Didavi,2
P. Verhaegh,Y. Gerhardt,2
R. Knoche,K. Casteels,2
D. Didavi,J. Bruma,2
J. Bruma,R. Knoche,2
V. Osimhen,R. Steffen,2
Y. Mall\u0131,V. Osimhen,1
V. Osimhen,R. Knoche,1
M. Tisserand,M. Arnold,1
P. Verhaegh,R. Knoche,1
P. Verhaegh,K. Casteels,1
R. Knoche,M. Arnold,1
R. Knoche,M. Tisserand,1
K. Casteels,V. Osimhen,1
K. Casteels,Y. Gerhardt,1
J. Bruma,M. Arnold,1
P. Verhaegh,M. Tisserand,1
Y. Gerhardt,M. Tisserand,1
D. Didavi,R. Steffen,1
R. Knoche,V. Osimhen,1
M. Arnold,Y. Gerhardt,1
K. Casteels,R. Knoche,1
K. Casteels,R. Steffen,1
Y. Gerhardt,D. Didavi,1
J. Bruma,V. Osimhen,1
V. Osimhen,M. Tisserand,1
J. Bruma,K. Casteels,1
Y. Mall\u0131,R. Knoche,1
D. Didavi,M. Arnold,1
M. Tisserand,Y. Gerhardt,1
R. Knoche,Y. Mall\u0131,1
K. Casteels,J. Bruma,1
M. Tisserand,R. Steffen,1
P. Verhaegh,M. Arnold,1
V. Osimhen,D. Didavi,1
D. Didavi,P. Verhaegh,1
P. Verhaegh,D. Didavi,1
Y. Gerhardt,K. Casteels,1
J. Bruma,D. Didavi,1
M. Arnold,J. Bruma,1
R. Steffen,V. Osimhen,1
