Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
T. M\u00fcller,46,0,1,0,0,0,1
S. Wagner,69,0,1,0,0,0,1
D. Alaba,73,1,0,0,0,1,0
S. Rudy,90,0,0,0,1,0,1
Juan Bernat,90,1,0,0,0,1,0
S. Ulreich,90,0,0,1,0,0,1
C. Tolisso,90,0,0,0,1,0,1
N. S\u00fcle,90,1,0,0,0,0,1
Thiago Alc\u00e2ntara,90,0,0,0,1,0,1
J. Kimmich,90,1,0,0,0,0,1
M. Hummels,90,1,0,0,0,0,1
J. Rodr\u00edguez,44,0,0,0,1,1,0
R. Lewandowski,21,0,1,0,0,0,1
Rafinha,17,1,0,0,0,0,1
