Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Abraham,8,1,0,0,0,0,1
M. Ga\u0107inovi\u0107,46,0,0,0,1,0,1
L. Jovi\u0107,62,0,1,0,0,0,1
T. Chandler,90,1,0,0,0,0,1
L. Hradecky,90,0,0,1,0,0,1
M. Wolf,90,0,0,0,1,0,1
T. Tawatha,90,1,0,0,0,1,0
G. Fernandes,90,0,0,0,1,0,1
S. Falette,90,1,0,0,0,1,0
A. Rebi\u0107,90,0,1,0,0,0,1
M. Russ,90,1,0,0,0,0,1
C. Salcedo,82,1,0,0,0,0,1
A. Barkok,44,0,0,0,1,0,1
K. Boateng,28,0,0,0,1,0,1
