Source,Target,Weight
O. Sorg,F. Klaus,6
F. Klaus,N. F\u00fcllkrug,3
S. San\u00e9,W. Anton,3
W. Anton,M. Esser,3
M. Ostrzolek,W. Anton,3
W. Anton,M. Ostrzolek,3
F. Klaus,O. Sorg,3
I. Fossum,M. Bakalorz,2
O. Sorg,M. Bakalorz,2
I. Fossum,W. Anton,2
I. Fossum,O. Sorg,2
I. Fossum,S. San\u00e9,2
M. Esser,S. San\u00e9,2
W. Anton,I. Fossum,2
M. Bakalorz,O. Sorg,2
S. San\u00e9,F. Klaus,2
M. Esser,M. Ostrzolek,1
M. Bakalorz,M. Ostrzolek,1
I. Bebou,I. Fossum,1
K. Karaman,I. Fossum,1
M. Bakalorz,I. Bebou,1
N. F\u00fcllkrug,M. Esser,1
M. Ostrzolek,I. Fossum,1
M. Ostrzolek,I. Bebou,1
M. Bakalorz,K. Karaman,1
N. F\u00fcllkrug,M. Bakalorz,1
O. Sorg,S. San\u00e9,1
F. Klaus,M. Esser,1
W. Anton,S. San\u00e9,1
F. Klaus,I. Bebou,1
F. Klaus,M. Bakalorz,1
I. Bebou,O. Sorg,1
M. Esser,F. Klaus,1
M. Bakalorz,W. Anton,1
M. Ostrzolek,M. Esser,1
S. San\u00e9,I. Fossum,1
O. Sorg,I. Fossum,1
W. Anton,I. Bebou,1
F. Klaus,M. Ostrzolek,1
N. F\u00fcllkrug,I. Fossum,1
K. Karaman,W. Anton,1
S. San\u00e9,O. Sorg,1
I. Fossum,M. Ostrzolek,1
W. Anton,M. Bakalorz,1
M. Bakalorz,S. San\u00e9,1
M. Esser,W. Anton,1
I. Bebou,F. Klaus,1
M. Ostrzolek,K. Karaman,1
M. Esser,O. Sorg,1
