Source,Target,Weight
J. Korb,P. Schwegler,4
N. F\u00fcllkrug,J. Korb,3
P. Schwegler,I. Bebou,3
N. F\u00fcllkrug,M. Bakalorz,2
I. Bebou,P. Schwegler,2
M. Ostrzolek,N. F\u00fcllkrug,2
M. Bakalorz,J. Korb,2
M. Bakalorz,S. San\u00e9,2
M. Esser,W. Anton,2
S. San\u00e9,P. Schwegler,2
F. Klaus,W. Anton,2
J. Korb,F. Klaus,2
I. Bebou,W. Anton,2
O. Sorg,M. Esser,2
M. Ostrzolek,I. Bebou,2
M. Esser,O. Sorg,2
I. Bebou,M. Ostrzolek,1
W. Anton,M. Bakalorz,1
P. Schwegler,M. Ostrzolek,1
F. Klaus,S. San\u00e9,1
W. Anton,O. Sorg,1
I. Bebou,N. F\u00fcllkrug,1
W. Anton,N. F\u00fcllkrug,1
N. F\u00fcllkrug,M. Ostrzolek,1
O. Sorg,J. Korb,1
M. Esser,J. Korb,1
N. F\u00fcllkrug,I. Bebou,1
I. Bebou,F. Klaus,1
I. Bebou,M. Esser,1
M. Bakalorz,M. Ostrzolek,1
P. Schwegler,S. San\u00e9,1
O. Sorg,N. F\u00fcllkrug,1
M. Ostrzolek,M. Bakalorz,1
M. Ostrzolek,F. Klaus,1
J. Korb,M. Ostrzolek,1
P. Schwegler,O. Sorg,1
F. Klaus,I. Bebou,1
J. Korb,O. Sorg,1
F. Klaus,N. F\u00fcllkrug,1
W. Anton,M. Ostrzolek,1
P. Schwegler,F. Klaus,1
M. Ostrzolek,P. Schwegler,1
M. Esser,N. F\u00fcllkrug,1
F. Klaus,J. Korb,1
S. San\u00e9,M. Ostrzolek,1
P. Schwegler,M. Esser,1
J. Korb,W. Anton,1
P. Schwegler,M. Bakalorz,1
S. San\u00e9,I. Bebou,1
W. Anton,M. Esser,1
P. Schwegler,J. Korb,1
W. Anton,P. Schwegler,1
O. Sorg,F. Klaus,1
