Source,Target,Weight
D. Payet,Luiz Gustavo,5
Rolando,D. Payet,4
Luiz Gustavo,D. Payet,4
Luiz Gustavo,M. Sanson,3
B. Sarr,M. Lopez,2
M. Lopez,B. Sarr,2
B. Sarr,S. Mandanda,2
F. Thauvin,Luiz Gustavo,2
D. Payet,M. Lopez,2
D. Payet,F. Thauvin,2
K. Mitroglou,Luiz Gustavo,1
M. Sanson,D. Payet,1
A. Rami,B. Sarr,1
Luiz Gustavo,J. Amavi,1
A. Rami,Luiz Gustavo,1
Luiz Gustavo,M. Lopez,1
A. Rami,Rolando,1
J. Amavi,Luiz Gustavo,1
B. Sarr,Luiz Gustavo,1
K. Mitroglou,A. Rami,1
M. Lopez,A. Rami,1
B. Sarr,D. Payet,1
S. Mandanda,Rolando,1
S. Mandanda,K. Mitroglou,1
B. Sarr,Rolando,1
Rolando,A. Rami,1
Luiz Gustavo,A. Rami,1
Luiz Gustavo,B. Sarr,1
D. Payet,K. Mitroglou,1
M. Lopez,F. Thauvin,1
J. Amavi,B. Sarr,1
Luiz Gustavo,K. Mitroglou,1
M. Sanson,B. Sarr,1
K. Mitroglou,B. Sarr,1
J. Amavi,D. Payet,1
M. Sanson,M. Lopez,1
M. Lopez,J. Amavi,1
A. Rami,M. Sanson,1
F. Thauvin,K. Mitroglou,1
B. Sarr,M. Sanson,1
Rolando,J. Amavi,1
M. Lopez,Luiz Gustavo,1
M. Sanson,Rolando,1
S. Mandanda,B. Sarr,1
Luiz Gustavo,Rolando,1
J. Amavi,Rolando,1
J. Amavi,S. Mandanda,1
M. Sanson,Luiz Gustavo,1
D. Payet,J. Amavi,1
B. Sarr,J. Amavi,1
