Source,Target,Weight
Unai N\u00fa\u00f1ez,Lekue,7
Saborit,Etxeita,5
Saborit,Iago Herrer\u00edn,5
Etxeita,Unai N\u00fa\u00f1ez,5
Lekue,Iturraspe,5
Ra\u00fal Garc\u00eda,Iturraspe,5
Lekue,Unai N\u00fa\u00f1ez,5
Lekue,I\u00f1aki Williams,5
Iturraspe,Unai N\u00fa\u00f1ez,5
Susaeta,Saborit,4
Iturraspe,Ra\u00fal Garc\u00eda,4
Iturraspe,Saborit,4
Unai N\u00fa\u00f1ez,Saborit,4
Unai N\u00fa\u00f1ez,Iturraspe,4
Mikel Rico,Unai N\u00fa\u00f1ez,4
Iturraspe,Iago Herrer\u00edn,4
I\u00f1aki Williams,Lekue,3
Iago Herrer\u00edn,Ra\u00fal Garc\u00eda,3
Unai N\u00fa\u00f1ez,I\u00f1aki Williams,3
Iago Herrer\u00edn,Etxeita,3
Susaeta,Etxeita,3
I\u00f1aki Williams,Iturraspe,3
Etxeita,Mikel Rico,3
Ra\u00fal Garc\u00eda,Etxeita,3
Saborit,Unai N\u00fa\u00f1ez,3
Etxeita,Iago Herrer\u00edn,3
Iago Herrer\u00edn,Lekue,3
Saborit,Mikel Rico,3
Unai N\u00fa\u00f1ez,Susaeta,3
Iturraspe,Mikel Rico,3
Mikel Rico,Lekue,3
Ra\u00fal Garc\u00eda,Lekue,3
Iago Herrer\u00edn,Aduriz,3
Etxeita,Iturraspe,3
Unai N\u00fa\u00f1ez,Mikel Rico,3
Unai N\u00fa\u00f1ez,Iago Herrer\u00edn,2
Saborit,Aduriz,2
Iturraspe,Lekue,2
Mikel Rico,Saborit,2
Iago Herrer\u00edn,Unai N\u00fa\u00f1ez,2
Mikel Rico,Ra\u00fal Garc\u00eda,2
Susaeta,Iturraspe,2
Etxeita,Saborit,2
Lekue,Mikel Rico,2
Mikel Rico,Iturraspe,2
Aduriz,Susaeta,2
Ra\u00fal Garc\u00eda,Saborit,2
Lekue,Ra\u00fal Garc\u00eda,2
Iturraspe,Etxeita,2
Aduriz,Unai N\u00fa\u00f1ez,2
Mikel Rico,Etxeita,2
Mikel Rico,Aduriz,1
Unai N\u00fa\u00f1ez,Etxeita,1
Ra\u00fal Garc\u00eda,Unai N\u00fa\u00f1ez,1
Aduriz,I\u00f1aki Williams,1
Mikel Rico,I\u00f1aki Williams,1
Lekue,Iago Herrer\u00edn,1
Unai N\u00fa\u00f1ez,Ra\u00fal Garc\u00eda,1
Iago Herrer\u00edn,Mikel Rico,1
Susaeta,I\u00f1aki Williams,1
I\u00f1aki Williams,Saborit,1
Lekue,Susaeta,1
Aduriz,Etxeita,1
Etxeita,Aduriz,1
I\u00f1aki Williams,Ra\u00fal Garc\u00eda,1
Iturraspe,Aduriz,1
Etxeita,Susaeta,1
I\u00f1aki Williams,Mikel Rico,1
Saborit,Ra\u00fal Garc\u00eda,1
Susaeta,Unai N\u00fa\u00f1ez,1
Unai N\u00fa\u00f1ez,Aduriz,1
Iturraspe,Susaeta,1
Saborit,Iturraspe,1
Aduriz,Iago Herrer\u00edn,1
Susaeta,Ra\u00fal Garc\u00eda,1
Saborit,Susaeta,1
Iago Herrer\u00edn,Iturraspe,1
Ra\u00fal Garc\u00eda,Susaeta,1
Aduriz,Mikel Rico,1
I\u00f1aki Williams,Susaeta,1
I\u00f1aki Williams,Unai N\u00fa\u00f1ez,1
Etxeita,Lekue,1
Lekue,Saborit,1
Mikel Rico,Susaeta,1
Aduriz,Saborit,1
