Source,Target,Weight
C. Benteke,L. Milivojevi\u0107,3
J. Puncheon,A. Townsend,3
J. Ward,R. Loftus-Cheek,2
L. Milivojevi\u0107,T. Fosu-Mensah,2
S. Dann,P. van Aanholt,2
W. Hennessey,C. Benteke,2
A. Townsend,J. Puncheon,2
L. Milivojevi\u0107,S. Dann,2
S. Dann,J. Ward,1
J. Ward,A. Townsend,1
P. van Aanholt,W. Hennessey,1
R. Loftus-Cheek,P. van Aanholt,1
J. Ward,W. Hennessey,1
P. van Aanholt,L. Milivojevi\u0107,1
P. van Aanholt,J. Tomkins,1
L. Milivojevi\u0107,J. Puncheon,1
T. Fosu-Mensah,L. Milivojevi\u0107,1
A. Townsend,J. Ward,1
T. Fosu-Mensah,S. Dann,1
J. Puncheon,L. Milivojevi\u0107,1
S. Dann,C. Benteke,1
J. Ward,S. Dann,1
R. Loftus-Cheek,A. Townsend,1
C. Benteke,J. Puncheon,1
J. Puncheon,J. Tomkins,1
L. Milivojevi\u0107,A. Townsend,1
C. Benteke,J. Ward,1
T. Fosu-Mensah,R. Loftus-Cheek,1
L. Milivojevi\u0107,J. Ward,1
W. Hennessey,J. Tomkins,1
A. Townsend,L. Milivojevi\u0107,1
J. Tomkins,L. Milivojevi\u0107,1
J. Tomkins,R. Loftus-Cheek,1
R. Loftus-Cheek,J. Puncheon,1
L. Milivojevi\u0107,R. Loftus-Cheek,1
L. Milivojevi\u0107,J. Tomkins,1
A. Townsend,W. Hennessey,1
R. Loftus-Cheek,J. Ward,1
J. Tomkins,C. Benteke,1
R. Loftus-Cheek,L. Milivojevi\u0107,1
A. Townsend,R. Loftus-Cheek,1
R. Loftus-Cheek,T. Fosu-Mensah,1
