Source,Target,Weight
E. Seka,B. Corgnet,5
K. Lala,D. Li\u00e9nard,4
I. Sacko,E. Seka,3
M. Terrier,K. Lala,3
J. Aholou,J. Martin,3
D. Li\u00e9nard,J. Aholou,3
I. Sacko,J. Aholou,3
D. Li\u00e9nard,B. Corgnet,3
B. Corgnet,M. Terrier,2
B. Corgnet,I. Sacko,2
M. Terrier,E. Seka,2
K. Mangane,M. Terrier,2
B. Kamara,B. Corgnet,2
M. Terrier,B. Corgnet,2
B. Corgnet,B. Kon\u00e9,2
B. Corgnet,D. Li\u00e9nard,2
K. Mangane,B. Kamara,2
D. Li\u00e9nard,K. Lala,2
J. Aholou,I. Sacko,2
B. Kamara,M. Terrier,2
E. Seka,K. Mangane,2
B. Corgnet,J. Aholou,2
J. Aholou,B. Kamara,2
B. Corgnet,E. Seka,2
M. Terrier,I. Sacko,2
K. Mangane,B. Kon\u00e9,2
J. Martin,B. Corgnet,2
K. Mangane,I. Sacko,1
J. Martin,M. Terrier,1
J. Martin,E. Seka,1
M. Terrier,B. Kamara,1
J. Aholou,K. Lala,1
B. Kon\u00e9,B. Corgnet,1
B. Kon\u00e9,J. Aholou,1
K. Lala,J. Martin,1
B. Corgnet,B. Kamara,1
K. Lala,E. Seka,1
D. Li\u00e9nard,J. Martin,1
E. Seka,J. Martin,1
B. Kon\u00e9,K. Lala,1
J. Martin,B. Kamara,1
B. Kamara,K. Mangane,1
D. Li\u00e9nard,B. Kamara,1
J. Blayac,K. Mangane,1
B. Kon\u00e9,M. Terrier,1
J. Martin,J. Aholou,1
K. Lala,J. Blayac,1
B. Kamara,K. Lala,1
B. Kamara,J. Aholou,1
J. Aholou,M. Terrier,1
J. Martin,K. Mangane,1
J. Blayac,E. Seka,1
M. Terrier,D. Li\u00e9nard,1
E. Seka,I. Sacko,1
M. Terrier,J. Blayac,1
B. Kon\u00e9,B. Kamara,1
J. Aholou,K. Mangane,1
K. Lala,B. Kon\u00e9,1
I. Sacko,J. Martin,1
I. Sacko,K. Lala,1
J. Blayac,D. Li\u00e9nard,1
J. Aholou,E. Seka,1
B. Kamara,I. Sacko,1
B. Corgnet,J. Blayac,1
K. Lala,J. Aholou,1
E. Seka,K. Lala,1
D. Li\u00e9nard,M. Terrier,1
B. Kamara,D. Li\u00e9nard,1
J. Blayac,M. Terrier,1
K. Mangane,D. Li\u00e9nard,1
K. Lala,M. Terrier,1
J. Aholou,J. Blayac,1
I. Sacko,K. Mangane,1
B. Corgnet,K. Mangane,1
E. Seka,M. Terrier,1
