Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
C. \u00dcnder,76,0,1,0,0,1,0
D. De Rossi,83,0,0,0,1,0,1
K. Strootman,88,0,0,0,1,1,0
P. Schick,90,0,1,0,0,1,0
R. Nainggolan,90,0,0,0,1,0,1
A. Florenzi,90,0,0,0,1,0,1
Juan Jesus,90,1,0,0,0,1,0
A. Kolarov,90,1,0,0,0,1,0
K. Manolas,90,1,0,0,0,0,1
S. El Shaarawy,90,0,1,0,0,0,1
Alisson,90,0,0,1,0,1,0
Gerson,14,0,0,0,1,1,0
L. Pellegrini,7,0,0,0,1,0,1
M. Gonalons,2,0,0,0,1,0,1
