Source,Target,Weight
Nacho Monreal,H. Mkhitaryan,4
G. Xhaka,J. Wilshere,3
Beller\u00edn,J. Wilshere,3
M. \u00d6zil,G. Xhaka,3
H. Mkhitaryan,Nacho Monreal,3
G. Xhaka,Nacho Monreal,3
L. Koscielny,M. \u00d6zil,2
G. Xhaka,S. Mustafi,2
Mohamed Elneny,J. Wilshere,2
P. Aubameyang,Mohamed Elneny,2
S. Mustafi,L. Koscielny,2
Mohamed Elneny,G. Xhaka,2
M. \u00d6zil,Beller\u00edn,2
Mohamed Elneny,M. \u00d6zil,2
J. Wilshere,G. Xhaka,2
J. Wilshere,Beller\u00edn,2
P. \u010cech,S. Mustafi,1
L. Koscielny,G. Xhaka,1
M. \u00d6zil,P. Aubameyang,1
Beller\u00edn,P. \u010cech,1
L. Koscielny,Nacho Monreal,1
H. Mkhitaryan,J. Wilshere,1
P. Aubameyang,S. Mustafi,1
J. Wilshere,P. \u010cech,1
Beller\u00edn,S. Mustafi,1
J. Wilshere,H. Mkhitaryan,1
S. Mustafi,P. \u010cech,1
Nacho Monreal,P. Aubameyang,1
G. Xhaka,L. Koscielny,1
P. \u010cech,P. Aubameyang,1
L. Koscielny,Beller\u00edn,1
Mohamed Elneny,Beller\u00edn,1
Nacho Monreal,L. Koscielny,1
Beller\u00edn,G. Xhaka,1
G. Xhaka,Beller\u00edn,1
L. Koscielny,P. Aubameyang,1
S. Mustafi,Beller\u00edn,1
P. \u010cech,Mohamed Elneny,1
Beller\u00edn,L. Koscielny,1
J. Wilshere,M. \u00d6zil,1
H. Mkhitaryan,S. Mustafi,1
Nacho Monreal,M. \u00d6zil,1
J. Wilshere,L. Koscielny,1
H. Mkhitaryan,G. Xhaka,1
P. \u010cech,H. Mkhitaryan,1
S. Mustafi,Mohamed Elneny,1
S. Mustafi,H. Mkhitaryan,1
Beller\u00edn,Mohamed Elneny,1
H. Mkhitaryan,Mohamed Elneny,1
P. Aubameyang,P. \u010cech,1
