Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Sarr,76,1,0,0,0,1,0
P. Lees Melou,77,0,0,0,1,0,1
A. Saint-Maximin,90,0,1,0,0,0,1
A. Souquet,90,1,0,0,0,0,1
M. Balotelli,90,0,1,0,0,0,1
A. Pl\u00e9a,90,0,1,0,0,0,1
Y. Cardinale,90,0,0,1,0,0,1
N. Mendy,90,0,0,0,1,0,1
Dante,90,1,0,0,0,1,0
M. Le Marchand,90,1,0,0,0,1,0
J. Seri,90,0,0,0,1,0,1
Marlon,14,1,0,0,0,0,1
I. Ganago,13,0,1,0,0,0,1
V. Koziello,1,0,0,0,1,0,1
