Source,Target,Weight
Sa\u00fal,Diego Costa,2
J. Gim\u00e9nez,Thomas,2
\u0160. Vrsaljko,K. Gameiro,2
Thomas,Gabi,2
Sa\u00fal,D. God\u00edn,2
Gabi,\u0160. Vrsaljko,2
K. Gameiro,\u0160. Vrsaljko,1
K. Gameiro,Thomas,1
Sa\u00fal,K. Gameiro,1
K. Gameiro,Diego Costa,1
J. Gim\u00e9nez,Sa\u00fal,1
\u00c1. Correa,Diego Costa,1
Filipe Luis,J. Oblak,1
D. God\u00edn,Filipe Luis,1
Thomas,D. God\u00edn,1
A. Griezmann,Sa\u00fal,1
Diego Costa,Sa\u00fal,1
D. God\u00edn,J. Gim\u00e9nez,1
Diego Costa,K. Gameiro,1
D. God\u00edn,A. Griezmann,1
Thomas,Diego Costa,1
A. Griezmann,J. Gim\u00e9nez,1
K. Gameiro,A. Griezmann,1
J. Oblak,Sa\u00fal,1
Diego Costa,A. Griezmann,1
D. God\u00edn,\u00c1. Correa,1
Thomas,Sa\u00fal,1
A. Griezmann,D. God\u00edn,1
Gabi,Thomas,1
Thomas,\u0160. Vrsaljko,1
Diego Costa,D. God\u00edn,1
Diego Costa,Thomas,1
\u0160. Vrsaljko,A. Griezmann,1
\u0160. Vrsaljko,J. Gim\u00e9nez,1
A. Griezmann,Gabi,1
