Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
B. Sankoh,61,1,0,0,0,0,1
D. Avounou,61,0,0,0,1,1,0
E. Crivelli,88,0,1,0,0,0,1
S. Peeters,90,0,0,0,1,1,0
R. Vercoutre,90,0,0,1,0,0,1
R. Rodelin,90,0,1,0,0,0,1
I. Diomand\u00e9,90,0,0,0,1,0,1
D. Da Silva,90,1,0,0,0,0,1
F. Guilbert,90,1,0,0,0,0,1
J. F\u00e9ret,90,0,0,0,1,0,1
R. Genevois,90,1,0,0,0,0,1
Y. A\u00eft Bennasser,29,0,0,0,1,0,1
T. Stavitski,29,0,0,0,1,0,1
J. Deminguet,2,0,0,0,1,1,0
