Source,Target,Weight
Thiago Maia,H. Mendyl,3
H. Mendyl,Thiago Maia,3
A. Soumaoro,H. Mendyl,3
A. El Ghazi,K. Malcuit,3
B. Soumar\u00e9,Thiago Maia,3
Thiago Maia,Edgar I\u00e9,2
Thiago Maia,B. Soumar\u00e9,2
B. Soumar\u00e9,K. Malcuit,2
M. Maignan,A. Soumaoro,2
Thiago Mendes,Y. Benzia,2
Edgar I\u00e9,Thiago Maia,2
Thiago Maia,Y. Benzia,2
H. Mendyl,B. Soumar\u00e9,1
K. Malcuit,A. El Ghazi,1
M. Maignan,B. Soumar\u00e9,1
K. Malcuit,M. Maignan,1
Y. Benzia,K. Malcuit,1
Y. Benzia,B. Soumar\u00e9,1
Y. Benzia,A. Soumaoro,1
Thiago Mendes,Thiago Maia,1
Edgar I\u00e9,Thiago Mendes,1
E. Ponce,Thiago Maia,1
K. Malcuit,B. Soumar\u00e9,1
Thiago Maia,Thiago Mendes,1
B. Soumar\u00e9,M. Maignan,1
Edgar I\u00e9,B. Soumar\u00e9,1
K. Malcuit,E. Ponce,1
Y. Benzia,E. Ponce,1
B. Soumar\u00e9,A. El Ghazi,1
Y. Benzia,Thiago Maia,1
K. Malcuit,Y. Benzia,1
Thiago Maia,A. El Ghazi,1
A. Soumaoro,B. Soumar\u00e9,1
H. Mendyl,Y. Benzia,1
Thiago Mendes,B. Soumar\u00e9,1
B. Soumar\u00e9,A. Soumaoro,1
H. Mendyl,A. Soumaoro,1
K. Malcuit,Edgar I\u00e9,1
Edgar I\u00e9,M. Maignan,1
B. Soumar\u00e9,Thiago Mendes,1
H. Mendyl,Edgar I\u00e9,1
A. Soumaoro,Thiago Maia,1
E. Ponce,Edgar I\u00e9,1
Thiago Maia,M. Maignan,1
M. Maignan,Edgar I\u00e9,1
Edgar I\u00e9,H. Mendyl,1
Y. Benzia,Thiago Mendes,1
