Source,Target,Weight
M\u00edchel,A. Halilovi\u0107,4
M\u00edchel,A. Aquilani,4
Javi Castellano,M\u00edchel,3
J. Calleri,M\u00edchel,3
M. Aguirregaray,Momo,3
L. Chichizola,Ximo Navarro,2
M. Aguirregaray,Ximo Navarro,2
L. Chichizola,J. Calleri,2
Ximo Navarro,Javi Castellano,2
Ximo Navarro,L. Chichizola,2
A. Aquilani,M\u00edchel,2
Ximo Navarro,Vicente G\u00f3mez,2
Momo,Ximo Navarro,2
A. Halilovi\u0107,M\u00edchel,2
Ximo Navarro,M. Aguirregaray,2
Javi Castellano,Momo,2
M\u00edchel,Ximo Navarro,2
A. Aquilani,Ximo Navarro,2
A. Halilovi\u0107,A. Aquilani,2
M\u00edchel,L. Chichizola,1
Momo,Javi Castellano,1
Momo,M. Aguirregaray,1
A. Aquilani,A. Halilovi\u0107,1
Momo,Vicente G\u00f3mez,1
Ximo Navarro,Momo,1
Vicente G\u00f3mez,J. Calleri,1
Momo,A. Halilovi\u0107,1
L. Chichizola,M\u00edchel,1
Vicente G\u00f3mez,Ximo Navarro,1
David Garc\u00eda,L. Chichizola,1
Ximo Navarro,A. Aquilani,1
Ximo Navarro,M\u00edchel,1
M. Aguirregaray,Vicente G\u00f3mez,1
J. Calleri,M. Aguirregaray,1
A. Aquilani,M. Aguirregaray,1
Javi Castellano,L. Chichizola,1
A. Aquilani,Vicente G\u00f3mez,1
A. Halilovi\u0107,M. Aguirregaray,1
J. Calleri,A. Halilovi\u0107,1
M\u00edchel,Vicente G\u00f3mez,1
Vicente G\u00f3mez,Javi Castellano,1
A. Halilovi\u0107,J. Calleri,1
A. Aquilani,L. Chichizola,1
M\u00edchel,Javi Castellano,1
Momo,M\u00edchel,1
Vicente G\u00f3mez,M\u00edchel,1
M. Aguirregaray,Javi Castellano,1
J. Calleri,Momo,1
Momo,J. Calleri,1
L. Chichizola,A. Halilovi\u0107,1
M\u00edchel,J. Calleri,1
Vicente G\u00f3mez,M. Aguirregaray,1
A. Halilovi\u0107,David Garc\u00eda,1
Javi Castellano,A. Aquilani,1
A. Halilovi\u0107,Momo,1
