Source,Target,Weight
P. Martinez,Y. Salmier,3
J. Aholou,Nuno Da Costa,2
Y. Salmier,B. Kamara,2
K. Lala,J. Aholou,2
Nuno Da Costa,K. Lala,2
J. Aholou,K. Lala,2
K. Lala,Y. Salmier,2
Y. Salmier,P. Martinez,2
K. Lala,P. Martinez,1
Y. Salmier,J. Aholou,1
B. Kamara,J. Martin,1
I. Saadi,J. Martin,1
B. Corgnet,K. Mangane,1
J. Martin,I. Saadi,1
P. Martinez,I. Sacko,1
Y. Salmier,K. Mangane,1
I. Saadi,I. Sacko,1
J. Martin,J. Aholou,1
J. Martin,K. Lala,1
I. Sacko,Nuno Da Costa,1
P. Martinez,B. Corgnet,1
B. Kamara,Y. Salmier,1
B. Corgnet,J. Martin,1
J. Martin,P. Martinez,1
K. Mangane,Y. Salmier,1
I. Sacko,P. Martinez,1
K. Mangane,B. Corgnet,1
Y. Salmier,J. Martin,1
Nuno Da Costa,J. Aholou,1
