Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Dainelli,46,1,0,0,0,0,1
E. Giaccherini,63,0,0,0,1,0,1
A. Gamberini,78,1,0,0,0,0,1
M. Bani,90,1,0,0,0,0,1
R. Meggiorini,90,0,1,0,0,1,0
V. Birsa,90,0,0,0,1,1,0
P. Hetemaj,90,0,0,0,1,0,1
P. Jaroszy\u0144ski,90,1,0,0,0,1,0
S. Sorrentino,90,0,0,1,0,0,1
F. Depaoli,90,0,0,0,1,0,1
I. Radovanovi\u0107,90,0,0,0,1,0,1
B. Cesar,44,1,0,0,0,1,0
M. Rigione,27,1,0,0,0,0,1
R. Inglese,12,0,1,0,0,0,1
