Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
H. Mendyl,57,1,0,0,0,1,0
E. Ponce,66,0,1,0,0,0,1
Y. Bissouma,81,0,0,0,1,0,1
I. Amadou,90,0,0,0,1,0,1
J. Alonso,90,1,0,0,0,1,0
A. El Ghazi,90,0,1,0,0,0,1
M. Maignan,90,0,0,1,0,0,1
Edgar I\u00e9,90,1,0,0,0,0,1
K. Dabila,90,1,0,0,0,0,1
Thiago Mendes,90,0,0,0,1,0,1
F. Tour\u00e9,90,1,0,0,0,1,0
N. P\u00e9p\u00e9,33,0,1,0,0,0,1
Luiz Ara\u00fajo,24,0,1,0,0,1,0
Thiago Maia,9,0,0,0,1,1,0
