Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Marcelo,30,1,0,0,0,1,0
G. Bale,73,0,1,0,0,1,0
Cristiano Ronaldo,89,0,1,0,0,0,1
Nacho,90,1,0,0,0,0,1
Daniel Carvajal,90,1,0,0,0,0,1
Casemiro,90,0,0,0,1,0,1
Sergio Ramos,90,1,0,0,0,0,1
Marco Asensio,90,0,0,0,1,1,0
M. Kova\u010di\u0107,90,0,0,0,1,0,1
K. Navas,90,0,0,1,0,0,1
Lucas V\u00e1zquez,90,0,1,0,0,0,1
T. Hern\u00e1ndez,60,1,0,0,0,1,0
Isco,17,0,0,0,1,0,1
K. Benzema,1,0,1,0,0,0,1
