Source,Target,Weight
L. Modri\u0107,Lucas V\u00e1zquez,4
Marcelo,T. Kroos,4
T. Kroos,K. Benzema,3
Marco Asensio,L. Modri\u0107,3
K. Benzema,Marcelo,3
K. Benzema,L. Modri\u0107,2
Marcelo,G. Bale,2
Marco Asensio,Lucas V\u00e1zquez,2
L. Modri\u0107,Marco Asensio,2
T. Kroos,Marco Asensio,2
Marcelo,L. Modri\u0107,1
K. Benzema,Marco Asensio,1
Lucas V\u00e1zquez,K. Benzema,1
Lucas V\u00e1zquez,Marcelo,1
L. Modri\u0107,T. Kroos,1
Casemiro,Sergio Ramos,1
T. Kroos,Lucas V\u00e1zquez,1
L. Modri\u0107,K. Benzema,1
Lucas V\u00e1zquez,Sergio Ramos,1
Sergio Ramos,L. Modri\u0107,1
R. Varane,Marcelo,1
G. Bale,Marco Asensio,1
Lucas V\u00e1zquez,T. Kroos,1
Marco Asensio,Casemiro,1
Marcelo,K. Benzema,1
G. Bale,L. Modri\u0107,1
L. Modri\u0107,R. Varane,1
Marco Asensio,K. Benzema,1
T. Kroos,G. Bale,1
Marcelo,Marco Asensio,1
Lucas V\u00e1zquez,L. Modri\u0107,1
T. Kroos,L. Modri\u0107,1
Lucas V\u00e1zquez,Marco Asensio,1
L. Modri\u0107,Marcelo,1
K. Benzema,T. Kroos,1
Sergio Ramos,Marcelo,1
G. Bale,Marcelo,1
Marco Asensio,Marcelo,1
K. Navas,Sergio Ramos,1
Sergio Ramos,T. Kroos,1
L. Modri\u0107,K. Navas,1
